Geneid	alignments
4216	4333
56895	13233
79992	282
5071	744
135138	212
729658	0
285796	6
401282	114
9444	30641
728316	50
168090	172
10846	8448
100505705	1
90632	16
441177	3
6862	0
285800	57
113402	1022
100289495	155
51660	1553
6196	8611
100302141	0
8635	702
11116	1495
1235	64
2853	2
401285	6
54346	0
83887	264
6953	0
729995	0
401286	694
26238	44
441179	148
653483	4741
4301	30810
100505818	11247
100128124	15
100505879	51
3834	35
79981	5
168002	210
64094	118
7058	853
253769	1444
387263	3171
55274	1128
6991	99
55780	1315
401288	220
80069	195
100505903	0
154449	0
28514	2050
84498	4882
5689	3582
6908	1978
5134	2742
100132858	3
100507642	135
56975	3783
442497	15
100131372	2
5154	1586
100505476	8
441307	161
5575	10107
100505500	12
54919	1220
23353	14647
51608	2421
100505531	300
11033	1939
90639	3247
54905	21
84310	3150
442907	9
100505551	35
100505568	12
115330	118
2852	252
90637	908
340260	8
79778	726
26173	8250
7975	2121
100128653	120
202915	10
84262	1197
114796	1561
260341	367
401296	3
392617	1892
100505644	17
8379	1755
100128374	50
29960	2054
4521	1118
29886	507
8662	5287
55501	1125
100288594	149
3955	915
221927	3443
23288	8826
80727	42535
155185	369
100505712	90
100505731	5
2768	10343
84433	58
221935	7083
221937	9724
9907	2738
55698	1111
56903	1158
221938	791
441191	2279
57786	4012
389458	6
645700	245
26100	5973
222962	5021
84629	25067
100129484	814
80028	4426
693174	1
100505829	0
60	115518
6624	38056
54476	5594
401303	1142
654231	61
51622	2914
222967	106
5395	2417
7965	912
27102	9494
84132	4642
9265	7647
84792	5083
5879	22219
100505846	334
221955	2128
11014	7770
392862	298
55146	1427
79034	3992
54753	5221
7559	5466
100505863	310
441194	1620
728194	99
221960	2906
100131257	1
56913	1097
100505904	81
340267	90
54468	3433
6119	272
729852	862
100505921	15
113263	6131
3382	787
100505938	12
30010	4051
168741	4
4697	2808
9678	14855
100505960	493
221981	5885
54664	7182
221806	24
85477	57
100505977	0
10124	1883
2115	13340
1607	638
392636	0
4223	21
729920	490
100506025	8
25928	826
100506049	17
57037	5772
28969	7556
27075	10585
10551	8
155465	0
196	1047
23161	5044
221823	445
100302140	0
9734	7833
7291	88
222894	0
221830	1683
100422967	1
256130	2524
346389	63
100506098	2
100506130	55
3696	11659
340273	21
221833	7557
222901	9014
6671	7950
100302122	0
8701	581
55536	2332
9771	4803
256227	40
100506178	89
541472	0
3569	0
54543	2703
692210	5
84668	17672
100506198	2
55975	11996
11097	2174
10457	76
115416	813
10643	3786
256355	108
29896	11047
1197	2059
90693	704
340277	889
56164	374
4852	373
51678	1265
1687	3406
26031	945
54205	13444
136895	316
64111	0
100506236	0
406940	0
9603	1292
3181	94603
11335	18283
29887	1282
100289338	52
441204	805
9808	132
100506289	9
285941	0
8935	191
3198	0
100506311	6
3199	0
3200	0
285943	0
3201	0
100133311	0
3202	0
3203	0
3204	0
3205	0
442920	0
3206	0
3207	0
221883	0
3209	0
100316868	0
100129463	0
2128	0
11112	546
8887	8299
221895	6584
100128081	24
9586	3405
401317	108
9865	3996
100506497	260
54504	630
1124	10983
222171	201
646762	3968
100271874	0
442524	206
644150	607
9805	35812
55033	477
84725	398
222166	50299
223082	2091
693133	0
222161	2805
100506516	47
100506535	31
10392	297
79017	1562
100287825	13
401320	1707
2617	7542
1395	167
100506602	7
11185	61
84182	235
358	107
2692	0
117	1622
63974	57391
223075	200
10842	3352
5137	1527
100130673	25
23658	2093
23080	2342
441208	133
693134	1
401321	903
25948	13471
441212	1662
11328	3795
51251	3149
6100	1234
27241	1789
55025	5
168667	229
100506699	0
404744	31
387129	32
23333	5396
554236	396
57057	4
64224	3795
100506725	43
989	16732
402481	2
80820	1959
23366	4154
54443	1336
313	115
9844	12503
100302113	0
353345	2
51314	0
6424	149
54749	927
83930	3297
6967	1
6969	0
6972	0
445347	5
6966	0
6968	0
6970	0
6971	0
6983	0
6982	0
100506776	9
6978	0
6977	0
6976	0
6974	0
273	6145
340286	4
27072	7895
11281	225
57002	1744
646999	292
5898	12224
349114	1922
8621	8863
136647	1340
79783	24
100506829	0
3624	210
285954	209
2737	6706
79020	1134
5683	2135
64983	1872
23072	4905
100127950	25
100506895	62
9263	4303
55744	876
644	1274
64951	1548
55665	5353
51619	2186
84820	2862
285955	384
100287164	126
401331	1322
255031	1099
28988	4781
5224	241
100506936	1106
27434	1033
165	1821
5425	3777
58498	60
2645	362
10652	10807
816	14054
23386	17906
29881	17
54606	4306
222068	3457
4967	6061
83637	18649
5478	16010
94239	21004
5814	12105
64005	50
285958	819
677798	30
83605	2184
100128364	3577
23148	10639
9238	2529
654319	47
677796	29
677795	5
10268	325
107	59688
641977	1602
100507256	30
100506986	17
3484	23
3486	953
64759	2863
401335	0
168507	41
80099	0
3364	850
256979	1
136288	16
7378	277
154664	19
168448	203
375567	114
11055	3
100130988	0
10320	107
100507042	1
63979	3501
1644	49
100129427	0
2887	6857
23242	2210
100131871	12
285877	0
401337	1
3262	0
222008	2226
23480	1467
1956	749
100507500	2
55915	5428
81552	8225
360132	342
730376	39
100507269	43
100128326	48
346288	6
349075	2436
51373	782
2631	3644
5723	848
908	12037
677803	11
25870	3474
5260	191
51142	4465
389493	1
100132050	10
100507369	25
650226	1
222029	0
100289196	498
401357	0
100130849	0
100287294	1
100422917	0
90827	0
642006	0
100422939	0
441234	0
100287633	0
643955	0
100287704	0
100287834	2
100506447	0
100422848	0
402269	0
100132653	0
100132217	0
100506050	0
442319	14
730291	0
168417	0
728927	1210
649395	7424
340252	1974
641746	5
51427	2654
7697	2544
168474	682
441239	107
10793	2031
51351	12744
2086	3236
643180	1453
285905	333
168374	3413
441242	11
644619	191
643253	1726
677807	46
84214	1
154807	1284
2990	2652
435	375
27297	7013
8460	1697
285908	469
100289098	79
493754	2949
154881	15103
27342	3119
729156	6
644794	153
55069	8162
51119	4929
55253	1352
100507456	82
5382	334
64940	692
100507468	21
26053	38861
64409	6395
83698	13563
441250	505
155370	2502
441251	256
9883	7852
260294	3278
378108	209
100507615	105
100507625	5
442578	1200
389517	216
100093631	22965
654816	9
401375	1616
55695	2570
135892	29
8468	100
8326	453
9031	15550
9275	1882
26608	2008
51085	17
155382	2417
84277	1367
114049	1242
6804	7639
100505484	13
100422948	5
171022	7
83451	485
1365	3
1364	7
100128031	0
155368	8
135886	0
2006	1094
3984	5489
7458	15921
693175	23
7462	211
5982	1369
7461	30197
9569	2883
100505599	32
2969	26678
653361	10
84163	4080
442582	1057
5383	401
389523	464
100505669	5615
81554	1131
389524	4295
654817	8
2970	25979
653375	399
729438	620
5380	227
100505707	3
54441	1967
100505688	89
541473	232
375593	204
155400	2985
100101267	7554
100505717	71
442590	522
5387	686
3092	7655
10344	0
6369	0
57414	4896
5447	4101
677801	1
83862	961
51657	532
4191	6768
222183	3699
3315	1485
7532	132135
136853	107
7784	155
113878	328
619190	157
80761	86
100288807	205
100133091	347
22932	524
441263	231
100132581	103
100132832	190
100505767	216
57639	1115
10875	154
54103	470
5782	7654
100505854	1238
222194	4418
85025	590
57157	5957
9863	10119
399670	11
100505881	2026
100505895	157
2770	16864
346562	2
948	228
10512	25113
3082	380
781	4845
27445	15583
9723	5547
10371	7354
223117	323
100505913	0
2913	11396
222223	2394
100505932	40
9988	13505
100505951	163
79161	192
11257	269
54677	1410
5244	149
5243	454
154661	7855
55972	2250
10926	1156
53616	1551
6717	4235
79689	11
219578	79
219557	3
442523	984
26872	14
261729	376
79846	372
85865	1748
9069	3596
100507508	182
5218	7552
8321	1873
7978	1474
10142	20171
1595	12052
613126	144
401387	163
889	3608
54467	13056
57798	4113
30816	39
5189	4598
84060	1785
84849	307
257415	1514
1021	5489
54809	416
219285	514
253012	2
55610	3717
799	12
724023	0
574442	0
7980	14
2792	1
2791	532
10282	918
1278	4102
100506027	0
64921	10038
8910	1731
23089	69644
55607	10686
5444	5
5446	23
5445	3232
51666	0
100506064	0
5166	526
1780	11696
10165	1098
100506093	37
693176	0
401388	26
100506136	33
7979	1865
285987	9703
1750	1433
1749	2651
57001	550
6863	510
440	7035
389538	357
4951	21
22853	9983
168620	125
25851	5061
25798	1321
55971	154
4885	906
222865	4734
8295	8806
57154	6288
402569	0
84176	25
10552	4718
10095	432
11333	8776
8896	1990
26024	1166
10898	3162
9551	1469
100506180	237
285989	2372
84124	1096
23660	4295
221786	2181
79027	10647
100506199	47
221785	2248
1577	148
1551	40
1576	51
64816	11
81392	1
89122	2019
349149	66
563	11
100128334	4
7586	9703
7589	1057
7551	6674
10980	3362
4176	14433
407014	132
407050	25
406900	5
9179	1481
6878	4696
245812	1258
255374	233
389541	1443
55262	2487
79690	4418
221914	13459
10734	3058
352954	16151
79037	2198
441272	303
5379	814
100506341	5324
29990	2461
29992	197
55063	406
56257	3733
221908	803
402573	3
100506401	6
81628	943
222950	14945
3268	491
100316904	182
4034	3131
26261	26
100129845	39
5118	514
64598	2376
7036	496
51412	6331
2783	8322
64599	14454
10248	1771
2056	9
7455	0
2050	956
56996	3083
7205	417
51593	10896
402682	117
43	680
4584	202
10071	66
140453	0
81844	240
5054	59
1174	4941
7425	1120
375607	1518
346606	0
646409	0
8985	1322
10467	1126
24146	964
51024	1458
100506507	7
64792	2371
136227	2447
100506527	0
93408	0
1523	4754
100506550	2048
10603	1283
100422858	8
729597	1246
79706	4416
100313829	4
80228	6118
54784	1085
222229	2581
5439	1956
100506726	1782
100271927	6052
548644	6901
441273	1436
10156	9436
100506683	105
246721	1343
100134938	287
100310812	1311
222234	418
222235	61
10234	1577
58160	0
83787	1747
222236	4259
100129424	3437
349152	1618
9512	4684
27000	1723
5701	2438
375611	22
5649	12772
5001	1200
375612	2805
645591	1
723809	6
100216545	711
55904	23843
6733	15768
54517	1937
60561	2585
100130771	113
222255	4759
100506768	165
222256	2470
6856	2597
10135	3254
168455	3664
5294	42
5577	23848
26959	3133
100506312	57
10466	2706
2845	3711
11062	1036
55973	5459
286002	2094
5172	946
100128737	179
79872	5582
1811	9
1738	4465
3912	5172
22798	22
4897	25991
50640	6392
168451	4859
4189	2505
154907	0
442720	1085
83943	275
54674	12075
9732	11051
100506413	41
11179	2021
3475	4324
286006	210
64418	3039
154743	4360
54329	10596
401397	931
100287664	0
5506	1
93986	1476
29969	1394
100506489	0
22797	61
26136	497
858	1161
857	1380
4233	181
830	7413
6066	4
93653	192
7982	1739
338069	9
100506567	693
100506537	20
93654	7
93655	29
7472	23
136991	0
1080	13
83992	13754
51691	7426
56311	8
3751	3389
100506586	15
23554	267
54556	1513
79974	218
51384	141
10447	7941
5803	62030
10157	3389
389549	4
154860	26
93664	212
168433	1
378925	2
50833	0
6561	4
154865	60
4698	9559
142685	2
442721	0
8976	5787
26062	0
23553	0
6677	0
730130	164
2861	2794
154872	2
25913	1498
100506664	8
2918	426
693177	0
168850	1399
100506682	2
79571	2566
381	5759
29999	30
5078	17
27044	4984
27099	67
64101	7200
693178	0
406917	0
3952	2
157247	3355
55131	1916
401399	1695
3614	2840
29923	2048
55798	4147
402483	13494
346653	180
84691	50
813	5784
611	161
64753	7759
2318	1056
9296	5749
100506752	142
100131738	590
375616	52
3663	90
23534	9648
286016	40
407835	4052
340348	444
6608	2374
23382	3995
57464	314
100506818	550
100127891	92
4899	2890
406958	0
407053	0
406959	0
7328	9242
51530	1322
23008	11188
84928	1342
136263	0
1358	4
51200	9
93979	1
1357	0
95681	3545
4232	3436
317751	51
442904	0
26958	2669
114960	2
136259	0
100506860	18
407021	0
407024	0
646329	20
378805	192
4289	7533
100506881	85
5420	8592
100128596	828
91584	32605
100506920	0
100506937	0
54927	2007
60412	12266
136332	175
84912	5823
231	3020
57016	0
441282	1
669	2125
800	6382
340351	354
653739	73
55281	365
78996	488
29062	2186
346673	0
4850	4824
23165	4899
647087	7839
26266	643
389558	5
100506957	9
136319	0
767558	0
1129	484
574443	8
5764	29956
100287705	0
100507000	22
9162	834
100129703	3
64764	813
100130880	1
6718	0
8805	10121
136306	15
50617	105
155006	264
57670	19488
92092	807
56829	726
79989	490
254048	10437
154791	420
51631	9485
100129148	41
346689	4
154790	380
28996	13423
100505582	492
6916	40
64761	244
80853	4958
100134229	303
84255	7846
401409	1
23608	15197
27147	3918
90956	1961
100134713	158
4708	787
673	721
100507407	256
51650	1152
100507421	596
100130169	0
55750	3077
57189	8346
285962	33
494551	23
6742	1376
50831	28
50832	103
54429	231
136242	32
130075	0
23601	0
5726	0
8972	66
93432	2
100124692	15
100289017	0
136541	0
730441	6
28620	0
28619	0
28617	0
28614	0
28606	0
28616	2
28590	0
28598	0
28608	0
28591	1
28599	0
28609	0
28592	1
28610	2
28601	0
28611	1
28594	0
28602	0
28581	0
28584	0
28582	0
28585	0
28586	0
28595	0
28603	1
28568	0
28567	0
28563	0
100463482	0
28562	0
28560	0
28559	0
28558	0
5644	0
154754	0
100288415	0
28637	0
28629	0
28628	0
28626	0
28625	0
28624	0
28623	0
28622	2
28638	35
28557	0
2051	10441
55503	322
56302	0
135927	35
3792	102
135924	4
346517	0
89883	0
5304	0
259285	0
259286	0
373156	1732
135932	130
835	6637
1180	64
9715	26472
100507507	435
7791	6209
2041	26
285965	58
338398	0
259287	2
100507525	0
441294	62
285966	209
340307	14
154761	48
9747	10080
135948	0
26211	0
135946	0
393046	1
392138	0
346525	0
442361	0
135941	0
100128553	49
445328	117
402317	6
401428	112
401427	1
728377	108
441295	98
346528	9
7984	209
135935	0
27010	183
26047	26840
100313895	0
100507538	7
202865	37
8454	5563
100507558	110
2146	5458
6090	0
6086	0
6085	0
6084	2
9601	4763
136051	2233
155054	1162
57541	5953
8427	5146
7988	2094
100507573	2663
27153	2881
155061	3674
79970	3823
84626	1427
168544	309
23145	279
643641	3938
401431	926
155066	12183
653857	249
65999	2427
113763	952
5919	341
29803	8615
285971	1720
728743	2333
285972	16
155038	207
168537	193
55303	397
474344	526
26157	50
170575	130
55340	137
100128542	142
28959	52
55365	25
26	1
3757	2387
4846	171
285973	663
100507614	72
11194	3367
9311	837
1020	633
6522	1615
10922	3645
83590	1758
116988	13700
2636	6
136371	0
392843	6
10061	3104
54480	2635
768213	0
6604	9519
51667	5249
349136	1685
100507673	821
100131176	75
155051	14
6009	2555
51422	2796
100505483	243
168391	0
63917	5596
58508	18005
220832	10
100128822	1309
7516	864
57180	6210
1804	9341
100505552	30
100132707	119
22976	1444
202781	1513
100128264	53
3361	251
3638	7490
100286906	0
2020	17
285888	41
100506302	376
155435	19125
6469	28
389602	18
393076	6
285889	37
100506380	118
64433	2
129790	2106
140545	213
64327	6906
64434	2969
3110	7
100506410	1
645249	0
100506432	0
9690	6776
100506458	199
10049	3242
100506488	0
393078	11
100506534	5
100506557	13
5799	12316
406945	0
100506585	55
693180	1
54892	2097
57488	7838
55112	3165
154822	43
7434	232
389831	0
100507289	0
100507312	0
441308	0
644128	4552
169270	1022
157693	7
26260	1367
157695	2777
389607	28
157697	2327
401442	24
286083	26
9228	2035
100507435	2
100507448	275
2055	3652
693181	0
9639	2385
100131395	18
9920	20913
9172	852
64478	6275
100287015	559
79648	3108
285	438
100507530	122
55326	11007
389610	54
1672	2
1671	0
1669	1
449493	0
1667	2
728358	2
1668	4
1670	0
389630	2
349196	108
389611	3
441314	0
441315	3
728430	12
100128890	110
641517	8
100131980	1
100289462	0
55894	0
10407	1
503618	0
503841	0
504180	0
503614	0
100131608	9
441317	1
645651	4
441326	2
441324	3
728753	2
441327	3
441328	2
100133251	3
245910	0
245908	0
245909	0
140596	0
653423	1
414325	0
1673	0
100132396	1
100132103	156
645879	9
100302186	1
286042	102
157285	3333
137075	64
9258	3992
645960	5
90459	1742
79660	372
8658	21055
693182	1
157627	50959
406907	8
4482	2579
203074	23
94137	26
100422982	0
203076	0
83595	378
54984	717
100302166	0
286046	78
693183	0
100505981	18
100506010	29
100506042	15
66036	9841
100505734	214
83650	8
157739	27
83656	5
83648	735
640	13
2626	0
606553	0
252969	1990
2222	14708
1508	8991
613210	1
613209	2
613211	5
100128174	10
728957	2
100132923	173
392196	0
377630	0
85002	743
619423	278
100287665	20
100287066	3
245940	0
100133172	122
245912	10
389633	29
653333	451
100506990	468
100127885	15
91694	5396
340357	0
57604	22525
10395	1920
157773	478
137868	37
494332	0
7991	6809
4481	23
26281	9
286097	4274
51201	4102
29883	9832
137492	2264
9108	3697
6542	316
5157	23
57509	4232
100422850	2
2267	7
5108	21758
427	5445
9	33
10	4
23362	24449
100131275	17
63898	85
55790	3780
100507037	2
55174	4053
4023	12054
6570	5
526	13155
11178	13146
286114	0
2675	2280
9046	11
23039	12936
10361	815
8822	687
2039	5229
64760	4359
79873	161
55806	568
80346	296
203190	151
6440	0
649	1329
9796	3974
407037	0
661	2078
100507071	374
55124	197
23516	1487
5533	1127
100507088	610
10174	2506
64236	309
541565	1125
57805	13067
100507105	395
55909	717
80094	7
1960	382
157310	3
100507139	2
23221	8601
100507119	52
8795	986
8794	10
8793	173
8797	32
389641	8
91782	7255
203069	3620
4017	547
100507156	27
9583	2866
51312	498
4824	58
137814	0
6781	867
10863	81
27299	0
8756	10
100507190	0
100507207	0
4741	21313
4747	6083
80005	194
2796	240
54793	737
157313	433
100507222	0
64641	36
100507236	0
5520	4091
665	20636
10687	28181
1808	112585
148	146
100132229	0
100507264	0
81551	20083
23087	2586
2185	2184
1135	31
2053	233
1191	10333
51435	2327
55246	2581
157570	675
55872	752
286133	195
100422828	0
389643	1
55140	3886
5368	416
55893	5307
157574	438
7976	4383
100422903	0
2137	20457
55756	1330
79618	804
23303	1665
1846	5273
619351	0
286135	0
100422876	0
51669	27301
23484	7239
619373	39
10671	2414
100128750	4
11030	206
2961	1404
100507341	945
2936	2866
7993	463
5516	12278
56154	1258
29942	4303
7486	2402
3084	2850
100507358	1938
84750	343
84549	1420
80185	654
692084	3
79845	1586
78986	4924
137970	12684
157855	6
100507403	231
100507420	12
100507439	6
80139	2473
11160	4070
728024	1047
11212	2577
25960	2497
55290	1301
80223	392
137362	0
155	0
1978	1671
9070	4006
6770	98
27257	1202
9530	1612
23259	9442
84513	7861
54904	13770
137994	358
2260	7238
389649	16
286140	3172
6867	4156
59339	1132
203100	0
83877	3522
8754	2734
203102	34
255926	0
1587	0
100507454	3
8749	10
2515	0
3620	0
169355	0
56892	1979
100507481	0
100507467	0
79698	322
6422	27242
51125	5964
84296	665
137964	11069
157848	15
286	1421
619554	1
7994	15554
10947	5206
5327	776
3551	2469
5423	1695
27121	10
7419	7327
6575	2573
100507493	7473
114926	1052
1142	0
8973	5
55145	1510
81790	4014
84376	13678
2339	3533
84197	727
138050	10430
340441	0
497634	0
100505775	0
100287846	322
392217	0
23514	2942
1052	168
5591	14436
4173	6901
7336	7102
79645	378
644334	87
6591	1351
492307	0
100507464	0
54212	250
137902	74
115294	7027
100287313	212
9705	4163
389658	11
9821	17384
2831	3
4986	368
100507516	72
51606	3590
8601	526
6917	5403
10434	3960
29088	2104
26766	0
64321	175
100129098	5
6101	4
100287651	5
114786	1300
100133234	4113
137695	1806
96764	2960
4067	1085
6224	11515
26795	84
4342	0
5324	760
79145	2217
195814	39
442388	0
5179	2303
100507632	0
54928	12510
100507651	60
26138	0
286178	24
100505477	0
90362	12750
137886	17140
1581	5
6386	11773
8439	2474
9760	12478
100505501	2041
767	344
100505532	116
5862	6385
100505553	10121
55636	7732
100130298	6
157807	3417
444	3555
286183	117
643763	8866
8836	1478
7274	110
253943	12204
100505600	0
100130155	228
406908	229
401463	231
27319	33354
9420	438
100505613	0
286186	5
55156	6655
9650	1290
5150	8655
85479	32
84675	2
1392	216
100505659	18
100505676	11
23212	1252
137872	457
254778	1614
4603	824
80124	5490
56260	1069
23678	758
26255	425
157777	901
641638	3401
641648	259
100129654	3
286187	8
10987	3203
79848	3494
10565	8779
57094	18
80243	793
116328	1088
100505718	8
100505739	0
23213	5690
81796	1771
100505760	146
63978	0
10499	5315
23471	3685
51110	127
389668	47
2138	469
9242	12
100132891	23
8989	10
392232	8
9312	1032
100288310	196
7013	3453
157869	553
100130301	36
6129	16231
157506	374
27067	10668
55284	3531
6921	2588
54968	2541
23643	20
56704	2997
54332	12652
441355	10
100302260	2
51050	177
83690	1104
3174	16
100192378	167
79776	4678
5828	1544
5569	23743
51101	15170
3574	442
11075	93533
23462	2519
100507186	33
28957	1026
7163	1725
100133047	0
100507204	1080
65986	6278
619279	34870
55824	5763
2171	3298
5375	1326
646480	1
2167	0
646486	3
3612	1742
347051	138
79752	1813
92421	14
64089	1629
138046	3771
85444	2097
1875	1181
401466	905
100507243	361
100507258	22
377677	110
759	0
761	55
760	262
254958	0
100288470	27
100288500	0
100288527	0
100288562	0
100302287	0
85481	2
245972	2
157724	0
11059	1809
51115	2321
8895	8613
54714	9
168975	0
138009	16
4325	3668
100506342	146
8767	421
734	1135
4683	3968
1666	697
793	1042
169200	1568
100506351	132
64168	6278
100127983	60
55529	1862
100506365	4350
51633	2704
100130742	28
115111	298
862	13546
286144	4167
389676	0
642924	50
137392	1480
100132183	754
389677	5402
55472	214
91147	1301
54704	8534
1015	22
2669	250
25788	586
100506448	321
25962	6137
100288748	0
54845	5
286148	3526
55656	2247
9134	1203
94241	6023
100506538	538
137682	904
286149	19
100422964	0
79666	1003
157657	444
392255	26
7381	8561
51001	968
9791	5243
6383	1703
10404	337
85453	9297
92140	12344
55353	4146
4147	2049
100506558	0
6156	11486
26775	135
203111	61
10247	606
10940	1038
79815	208
3788	193
6788	296
116039	4
157680	5077
693184	0
100126309	0
1345	4076
26166	98
100302165	0
286151	182
5440	1642
6674	431
25897	8319
157567	11299
169166	37
26986	32269
7534	111547
441374	6
51123	7638
100506652	1
83955	6603
100506689	1
79977	11
83988	12020
50484	3807
100506709	71
51366	13752
4956	14
7071	2966
401472	19
51582	34116
100506753	51
528	6531
157556	11
79870	7908
100422992	0
100499183	6
8323	618
115908	374
81034	1525
25879	1915
9699	2009
100506793	669
81501	0
1807	13
100130232	2
29967	8441
100506861	0
23414	3104
55074	4264
137735	13
284	313
340419	280
3646	4802
9694	860
157753	1259
7201	28
84955	2236
56943	3256
93035	41
9166	1574
55638	13604
100132813	330
27012	3560
114788	5516
100302225	1
7227	1809
100506910	2
8667	11730
84294	2341
100506927	0
5885	18987
644660	15
441376	66
169026	0
90390	843
2131	2630
401474	1268
100506949	0
4982	65
10584	13
114569	2861
4856	1793
5168	358
6873	4863
79075	1024
64798	1292
100506966	311
7373	74
100506980	1
28998	265
27085	629
6641	400
3037	74
594842	15
100507001	7
22882	2495
79139	7643
93594	965
84985	2
100131726	0
84933	1271
11244	9406
29028	2238
693130	7
55093	690
114907	558
340359	2
312	1
157769	3809
654463	22
157378	7939
55039	1592
100507018	550
11236	3844
83940	350
4715	2301
9788	30449
157381	22
137209	562
6713	14560
9897	2452
286053	627
10221	2214
100130231	12
157638	4352
100507056	1
5462	36
727677	2
4609	3447
5820	65
100302185	0
100507101	0
641384	6
100302161	0
100302170	0
100302175	0
100302281	0
728724	1
56169	1
51571	6866
50807	8424
29065	5
114	2997
23167	3423
729330	3
10086	13
3786	2025
93668	5
23639	426
137835	18
51105	12381
7038	463
6503	54190
8840	39
10397	20001
6482	7914
100129104	338
100507162	0
57623	1029
594840	1
407030	0
407033	0
286094	2
10656	8798
100507185	896
401478	300
51059	2556
169044	697
51305	1000
83696	3340
100507249	2
100131910	2
100507278	2904
54108	1300
27161	698
5747	9009
442893	0
22898	795
57210	578
731779	4
2843	0
11156	1658
389690	72
100302147	0
619434	12
203062	451
575	5759
23237	889
8629	7563
8000	39
54742	0
100288181	61
51337	1070
57152	0
137797	1
66004	1826
8581	0
100288207	0
2765	0
1584	0
1585	0
100133669	87
4061	2095
286122	185
4062	4037
338328	144
286128	2601
2738	981
100507316	216
79943	2916
116447	1498
78998	44
114822	1588
100507344	155
389692	27
23144	2079
79792	159
642475	369
93100	1057
1936	6314
84948	1130
65263	620
7264	1443
9831	6025
286075	748
286076	20
100130274	8
225689	619
286077	1026
100128338	187
642574	55
23513	6632
100126338	0
22827	7585
340371	14414
83481	145
5339	11656
724031	0
84875	825
2907	10578
375686	6
392275	21
26873	267
54512	890
8733	3472
1537	1625
100507382	20
81858	2120
84232	4925
340390	548
51236	814
727957	1559
642658	33
728071	759
377711	2
100507349	2
23246	2044
100129885	34
3297	2260
8694	3484
83482	7581
340393	176
26233	1909
79581	2029
203054	1220
29894	5199
100126351	0
100302196	0
55630	27
51160	5572
4796	848
50626	2748
90990	8653
8928	8
100507333	449
84988	2413
2875	369
113655	808
9401	1821
9684	3221
441381	0
414919	2026
80728	4404
90987	5065
80778	1783
6132	24417
340385	1180
100130027	2468
100129596	21
7553	2033
100507418	724
28991	1377
58500	6630
7564	1217
286101	4558
286102	1704
286103	124
65265	6377
100132336	0
100289549	0
100287171	2206
100422831	1
654835	0
100287382	4
2298	141
55871	1014
642313	10
157983	4
81704	242
23189	914
100505905	21
1761	0
58524	2
10655	27
6595	26717
401491	131
7436	5335
169522	29
100506017	0
9933	1163
5991	1292
751816	25
169792	2058
84850	6
100287493	2
6505	6119
55064	684
403313	2664
55664	2002
50808	4731
10171	579
406894	0
3717	1892
11172	0
3641	0
6019	6
6013	2
55848	593
29126	47
80380	22
57589	3017
79956	1363
2315	62
158358	10694
26953	7765
100506189	0
90865	504
89882	10
115426	5691
29044	46
2731	672
100287623	329
23081	1966
90871	2335
5789	51859
100506247	817
7306	63
100506267	2
286343	171
8777	6218
401492	40
100506304	2
4781	53328
340481	5816
9350	6
158326	558
389705	92
158219	167
6619	5065
11168	28878
203238	520
100506331	139
54796	388
158295	0
648570	1
54875	1303
6456	9726
92949	1767
100422869	0
158297	0
10670	9508
54801	4568
677776	19
123	1333
55667	5645
6194	22127
340485	556
392288	0
25769	1888
4300	15338
54914	3248
574444	0
401494	56
3456	0
3467	10
3452	10
3441	0
3444	0
3446	0
3449	0
3451	1
3448	2
3442	0
55958	12376
3443	0
3447	0
3440	2
3445	0
3439	0
554202	1
338376	0
407035	0
4507	2108
51198	0
1029	8
100048912	6
1030	67
63951	78
1993	18875
286319	1453
100506422	0
79886	1702
9373	4114
80173	723
64922	43
7010	661
158035	38
54586	8
79817	3297
56832	0
203228	4915
158038	472
100126310	0
100126316	0
48	1828
23586	1001
10210	5207
100129250	89
4712	1878
138474	2504
401498	202
54840	1414
3301	21330
55234	5453
2683	659
27290	2
573	2630
51510	4115
4799	5295
364	2
360	21
65083	3806
441394	76
441459	13
304	1915
11191	3663
5646	27
54926	15096
55833	3877
100113385	17
100113379	2
25853	5518
51271	5103
114224	18
347240	539
318	592
57462	3020
84688	256
203259	13102
27019	188
375704	2202
1271	5799
415056	76
138716	343
11258	3723
138715	265
10280	3127
2592	1477
3590	1801
10850	84
730098	610
6363	26
6366	5
259308	11
389715	5
23349	6045
25822	13227
138724	127
100506592	23
7415	18078
2189	2208
84720	1926
30968	1389
80256	4434
10497	5137
158381	1140
9853	23195
730112	24
7016	4506
971	45
27240	2
6023	34
203260	130
84904	439
768	25
7169	1220
7094	4047
10488	2125
57704	9002
9827	948
692094	593
4882	2663
26206	371
84681	338
392307	11
51754	4378
92973	1797
392309	7
646962	31
158376	35
56656	0
8434	1581
152007	688
881	8
1211	6320
10020	6767
646993	681
152006	16498
9833	668
5079	2
100130458	0
100506710	10204
84186	2310
9380	1557
9925	6638
64425	1599
100506760	1000
26267	2026
401505	1847
22844	140
158234	2982
51010	1393
100423016	37
79269	5944
92014	1666
6461	6050
219	2249
347252	4608
647044	22
100289137	121
253650	113
158228	67
79937	1213
647060	2
653501	462
642265	5
401507	0
642373	271
727830	1
728495	0
26149	981
653114	0
642629	7
727905	1
100506103	0
401509	428
389741	948
654466	784
554249	66
100289006	0
441430	271
100133036	156
728013	0
100506607	32
100036519	122
100133034	4
728034	64
441432	17
441425	255
100289528	3
