Geneid	alignments
100507419	701
9235	171
84891	3
81854	74
7755	1758
100507458	564
7760	3572
4992	246
26184	18
7752	1422
4210	9
283876	72
10127	3641
91151	3326
7627	2996
4993	31
100463285	110
54925	1698
7727	1599
146434	326
79903	4282
646174	4
23059	2628
197358	976
84464	4325
1773	2047
10131	6818
1387	24904
115	3008
6345	27
100507501	69
7023	1026
84662	2667
51025	430
79585	5025
114990	181
9093	2696
57407	2037
3163	3412
100507519	7
29965	4982
342346	60
124402	1656
23295	10627
100507570	15
84309	2392
124401	1962
146562	286
26048	1737
124404	23
440335	93
79641	4515
84656	14079
29855	5630
5493	248
9717	180
51172	758
100507589	48
146556	268
56052	560
196483	347
54715	36240
440337	73
100507627	57
283953	0
79091	683
18	23833
25880	839
5373	1820
23589	19664
100507655	140
7874	14390
100287598	3
29035	8018
100505487	17256
100313938	1
2903	3142
100287628	30
80063	566
2013	577
146279	28
4682	1057
780776	2387
4261	4
28955	219
100505564	44
23274	5025
8651	19
7142	0
58531	0
5620	0
5619	0
116028	225
388210	4
400499	10
100505618	0
9516	876
8303	54235
51061	1423
29066	4614
400500	19
26156	12743
2935	20595
608	2
84127	939
92017	8417
642696	11
55313	1494
729993	18693
2072	2819
100505672	45
57496	10748
100505691	4
100129781	95
574455	0
100126355	0
5073	941
51283	5026
8399	67
642778	898
642799	888
730013	1
23420	4949
100422960	6
100422870	1
100288162	1706
9284	2355
23042	8663
123803	721
54700	9300
100505915	589
100288332	2949
255027	921
89927	15795
9665	11366
54820	208
619553	0
4629	46
100506151	5
123811	2481
4363	3001
368	39
408050	5001
100422886	2
100422956	1
339044	14829
100288368	9
100506074	2418
64131	11290
100506171	2
100506193	2557
100506250	1570
100422836	2
100423006	2
283820	6314
653190	12
6210	7824
23204	42210
23049	38335
79905	695
10229	3157
162073	789
51760	311
728276	0
79838	89
51573	4726
9738	15833
57020	2831
400506	2635
124152	1430
51704	8107
124274	402
2813	0
7369	0
204474	0
54988	5
123876	0
348158	0
116285	5
55623	8199
6296	14
112479	917
81691	304
123879	1174
100506372	6
57149	3241
55567	12
57146	2541
7783	3
257629	47
1428	5471
400508	99
400509	105
23117	4700
100190986	1111
100506395	324
100271836	2957
387254	744
51108	19331
10261	141
146183	103
730092	1032
440345	5644
7385	10863
255762	127
730094	5562
100506442	89
146177	145
100288072	18
29904	3870
55718	3214
1039	1376
100131998	1037
641298	4039
100506541	393
100506520	910
100132247	9660
653786	45
9956	1873
57478	12187
6340	265
6338	4
91949	1735
23062	7850
124454	3704
56061	15389
4706	2469
79728	1457
84516	12314
100506587	6692
5347	271
10595	3
63928	129
5579	43186
10368	3428
5930	9730
400511	28
27327	14495
115584	27
55114	2233
554206	175
51451	1928
100506655	43
343	43
342357	6589
9951	8787
100422923	0
162083	0
79831	439
197370	1182
400512	8
3566	357
50615	27
283888	65
2975	9119
23247	3095
146395	1607
23214	8077
100506705	679
388228	55658
728741	89
388237	10
728689	15506
1201	1507
55911	34
246778	0
26471	53
112869	774
6799	100
6817	1009
728734	460
8663	16650
100507607	6
100506786	210
11273	9517
7284	7992
25970	7931
487	240
100289092	28
79874	1057
930	16
84901	6441
83985	2401
27040	250
653390	750
100506862	13
440352	117
728888	1698
100506875	125
100506830	786
606724	193
552900	697
79008	427
445329	1545
388242	17
440354	2133
81893	167
6693	21
23475	296
283897	4
653808	0
3835	1955
4150	34355
112476	24376
79447	3703
9961	326
10423	5525
440356	19
26470	12432
253982	2038
253980	7471
124446	1496
9344	11188
8479	3439
283899	944
8448	2611
146378	2
83723	7890
226	11288
5531	3266
6911	58
83719	4568
100271831	11
100506914	623
79153	440
5595	3891
11151	4141
654483	711
548593	698
6818	1414
613038	27
613037	3301
595101	2150
10421	9531
26000	7222
29895	3
1731	128
197407	3997
51333	484
79077	3276
22928	3595
3683	16
100506928	0
79724	4692
100506960	724
65988	1561
100506973	310
92595	2195
146542	1094
146540	4058
115509	2356
78994	3390
100506988	576
64319	3637
730183	208
10847	18602
677813	5
5261	1701
90835	222
9810	13544
23361	9571
9274	667
100313837	0
1489	86
283932	553
54620	13691
93129	339
9739	3738
80270	447
112755	13564
6810	1139
79759	1741
9726	4231
339105	727
79001	1378
10295	2083
84148	2679
100507092	275
5652	17
146547	72
2521	24033
29108	36
493829	71
260434	14
3684	69
3687	31
3681	1
1339	26
100507110	1235
283933	241
79798	1870
7041	192
6524	35
100507155	3
64755	3411
100128371	5
51327	14
440359	825
100132341	814
124411	769
10308	830
100133023	0
388248	93
100289290	0
440362	5
729264	1
100507221	0
390705	0
24150	4
386757	21
100132941	0
388255	0
653550	3
729355	1
401847	0
390714	0
440361	0
100132143	0
649159	0
100302162	0
100505948	0
162137	0
606551	3021
283914	24
146481	0
100130700	0
400533	0
124149	11
79801	129
55737	12778
23594	547
91807	76
388272	2708
84706	5220
10294	9100
81831	31403
81533	7665
5257	9245
100507534	8
94160	43
85320	32
83752	7481
100507577	2019
6477	3836
9683	7497
869	4303
123970	2
23090	9856
255919	2717
55027	2092
100505488	46
64282	6709
113	2832
29117	1983
85407	400
124460	41
64127	15
1540	7270
6299	1715
100505574	2
388276	0
100505619	0
100505649	0
27324	5981
643714	2
80205	17873
643802	0
5934	8909
64400	2762
23322	2647
79068	15849
100505692	22
79191	7
643911	84
10265	2
100132339	0
79190	3
4313	1394
54947	378
84290	0
6530	0
390732	6
51716	4
1066	98
221223	74
283856	622
100505709	8
2775	51450
26077	114
100505722	22
267	7846
11051	25943
55239	4348
583	3335
84560	0
4504	365
4502	71
4500	5
4493	10
4499	8
4489	0
326343	0
4490	0
4494	53
4495	0
4496	0
644314	2
4501	22
100505742	93
9688	5227
406930	5
6559	2
9709	2898
1071	58
84166	60
221184	3234
80011	10949
89970	3278
23568	6547
51090	177
6367	0
6376	1136
6361	11
57019	3606
57017	1766
5432	2966
55715	15011
92922	80
221188	22
9289	6568
222487	2
84229	42
10300	2741
3801	6824
388282	0
1258	33
374739	81
57567	3216
79650	2834
4324	3072
29105	3906
1459	1848
100505792	1213
29070	3001
221191	7
64785	241
65009	29416
100505804	883
79918	2304
23019	12211
677827	4
100287593	9
677830	2
55238	2236
2806	7942
644649	577
729159	0
1006	619
100302738	0
1009	14558
283867	6
1003	1862
100505865	23
146227	1696
400539	88
7084	2924
51192	1171
113540	600
146225	45
123920	850
146223	8570
1783	31011
283847	2
8883	3181
100505908	3
766	12
57546	1877
100505926	431
1014	2
6236	86
51647	2633
8824	5570
23491	124
283848	3093
865	4206
80262	1629
84752	107
8717	40
55336	18
3299	446
8996	198
653319	19743
283849	225
1874	2507
79767	253
442901	0
26231	104
29100	639
29109	558
6553	348
25894	105
146212	8
55282	108
51673	279
29800	136
3291	17
9114	6450
181	8
100505942	124
79567	15020
10664	12312
146206	1137
65057	2772
50855	1084
84080	926
388284	234
81577	13496
57610	3256
55815	745
80152	6216
57215	2645
10204	3272
23644	7649
123904	24
5681	1502
1506	577
5699	767
3931	180
6560	756
64180	3
64174	33
55794	772
54920	460
4775	1567
80004	272
23659	1938
9057	10185
84138	493
54496	2026
55512	20797
146198	13016
1001	1180
999	368
79613	1352
3038	5314
54921	4327
84916	2292
6645	3501
27183	11205
100506031	1966
84342	1635
64146	63
51388	1071
146456	144
7014	6705
80777	11701
10725	12672
100302119	0
1728	369
28987	1275
11060	4059
406932	0
348174	110
283970	1616
55066	9280
283971	57
729513	603
100506060	347
118460	2678
16	12341
11269	1850
100506083	224
55308	4551
6483	6598
197258	877
25839	3722
23450	16084
100113402	0
692214	0
146433	141
92154	26091
55697	2466
100130894	10
54768	1925
55783	2644
794	1555
7571	4978
100506105	11
7567	818
10164	2
100132529	6
6898	7
91862	52
23035	6101
100379141	2
164	17769
692111	2
342371	5013
55565	4625
9798	8404
342372	135
1723	796
3240	5
3250	9
54957	1513
9785	6813
83449	48
463	3030
100506152	2
283902	12
388289	3
100506172	0
5713	1474
100506201	69
283922	1121
440348	11
100507666	318
497190	167
2734	16188
100132346	40
55159	1601
197259	53
79152	18
79726	3532
84937	17497
197257	49
162239	6567
440387	0
1504	6
100506281	5
9564	5419
10428	9381
124491	449
4166	161
23563	288
79583	1790
11345	11236
23536	1934
3735	5790
54386	33739
85445	2250
22879	3302
100130958	112
170692	67
283927	83
57687	6002
10143	2
51741	646
100506307	1
4094	7678
83657	12
124359	741
100506324	0
56942	1736
55839	372
23300	12953
123775	655
2653	1057
114780	8
53630	23
8139	1422
80790	22572
100129617	59
5336	88
100506396	0
93517	4
3294	2
10200	1500
1012	6090
100422853	0
3281	20426
23417	1163
29948	46
54550	109
146167	0
8720	9295
100506417	320
83693	23185
123872	66
9013	6638
161931	11
654780	9
93107	0
58189	23
9914	604
57707	3008
23406	19551
79786	2413
9100	9717
83716	423
55625	3726
9764	25052
339145	0
400548	12
100506467	0
123855	110
197196	0
23199	14386
51659	299
404550	34
100302261	0
10328	1467
100506521	3
1327	6591
3394	78
100506542	0
732275	0
400550	53
2294	90
64779	1171
146512	2
2303	101
2300	59
100506559	9
100506581	67
79791	5762
81631	10830
23174	25721
57338	16966
100129215	281
100129637	3662
54758	1056
8140	9554
100506670	0
763	5
54971	952
400553	27
100506735	8
84627	649
161882	375
124245	5045
27189	0
1535	90
4597	10703
197187	1246
333929	285
115992	1183
348180	837
9780	837
100289580	9
339059	20
81620	145
353	732
2588	1002
51693	1115
390748	87
863	2917
100129697	76
100506183	1031
197322	930
283860	278
1013	2
146429	0
100506202	0
197320	2089
29123	20091
100506251	104
100287036	4
100506268	395
6687	5784
6137	26216
606500	44
27132	1090
1800	72
5119	9561
124045	1117
8558	2517
124044	1377
9605	2763
100128881	314
92822	1921
2175	705
84501	4641
22980	7629
4157	2343
10381	220182
54849	7612
92806	1942
172	1590
79007	7363
2622	1938
750	306
100130015	138
11105	45
100132055	19
100506347	93
100289383	48
100506359	7
8447	1691
100506371	10
9501	393
100506388	31
400566	442
359845	4832
55275	15264
79850	2105
50628	2734
100131454	400
51031	6638
55178	1238
64359	3063
100130876	5
29928	2054
100506836	236
29	29757
100422835	4
727857	5
286753	58
7531	124363
1398	10556
4641	2266
51763	3121
100306951	180
5306	13977
100507036	76
124935	2597
8578	475
83547	78
10594	31527
727910	146
84981	520
407004	0
124997	2403
5345	64
5176	508
114826	2447
6117	2816
146760	8252
1801	1673
124641	164
406921	0
406994	1
3090	408
23293	7252
100506397	5
63826	2318
55720	3361
692208	16
692207	18
9905	14065
4335	6459
284009	66
79066	3924
5048	72604
23277	5402
100302208	2
23108	11400
8386	0
4991	0
8390	2
100288728	0
26189	0
8383	0
653166	0
4995	4
4994	4
390756	0
8387	2
8392	9
8388	2
84690	5
443	19
162514	45
7442	2035
23729	1759
1497	1230
30851	1738
83460	828
5026	889
100506618	127
3682	725
83903	47
55421	5124
84254	3610
5023	10
489	400
23140	8294
124936	2296
51479	14234
7326	7061
201305	23
124976	1133
10514	2687
124975	2
342527	201
246	22
27043	6292
409	3526
400569	421
58191	151
84225	8
9032	2
284013	94
388323	193
100288822	20
5694	2465
5338	1415
50488	9689
1145	42
100130311	277
2811	197
8402	3146
26001	3404
5216	6759
2027	52
9552	2034
23125	5818
388324	445
10749	5068
55065	53
124961	3393
7775	1425
100506676	316
9098	790
84622	3412
100130950	996
388325	10
9135	26630
4927	3009
84268	6583
708	2926
56919	3272
51009	1134
79003	2138
728392	17689
22861	176
23302	3119
23746	0
54478	125
83394	4110
9851	5446
84817	954
51003	385
388327	1363
284111	103
54739	435
162517	3
83659	10
245	43
100506713	149
239	129
440400	3902
124944	1284
100506755	57
406971	0
574456	0
255877	492
201232	167
162515	32
10462	5
433	2
432	939
1742	24037
37	6620
442898	29
1856	2697
79142	3722
11337	10813
23399	5264
23587	2431
1366	17
6517	3
100506772	0
51087	307
1984	10102
2874	2133
84461	7980
390760	20
9744	378
147040	1516
339168	3
8711	670
57048	2685
254863	478
57555	27994
374768	1
201243	7
284114	181
2256	1618
1140	1823
57659	12328
643664	11
5430	16328
8742	366
407977	0
8741	294
26168	5045
1973	20499
652965	60
652966	245
26781	231
968	770
9526	2104
6665	568
9513	4908
6462	28
112483	4880
482	11373
7157	939
100506809	97
55135	829
1949	16317
146754	270
118432	0
23135	14356
92162	235
84316	848
124637	3724
1107	117396
677763	50
284023	1115
9196	696
58485	2547
116840	5483
3000	14
247	2
242	69
100422983	0
59344	404
84667	442
5187	3094
6844	45884
84314	1357
727676	0
54785	858
9212	53
284029	79
80169	4696
5198	3820
399512	42
29098	114
22899	388
146852	2
100128288	2600
124751	2580
6154	23544
643904	9
81565	6525
4628	28090
146849	9
388333	0
162387	12
146850	137
23533	19
9423	1355
9482	714
146845	23
124739	1340
201140	0
644070	0
9340	0
5957	39
8522	55567
8735	8
4626	29
4622	1
4619	2
4620	0
4621	191
6341	1388
56985	1067
388335	747
100289255	19
644139	18
388336	4309
1770	118
7566	1241
6416	8684
100126313	1
284034	0
93649	79
9912	3889
60528	2770
9955	30
100506974	120
94158	36
100506989	861
1352	1473
146822	22
9953	73
84815	53
400576	0
94150	0
5376	1253
64518	39
284040	1811
201158	1139
374286	64
10626	2823
100507069	91
57335	11236
353149	427
644694	2
4213	2629
136	150
125150	1233
54902	5960
9611	20950
9487	451
100302124	1
201161	3690
7314	47284
51393	96
125144	36417
692087	6
26800	87
692106	13
388341	1531
57336	2825
57547	2176
9720	2058
162632	7191
100129396	284
400578	0
96597	1
23495	0
23164	9786
100507087	2779
201164	834
201163	4655
8533	4726
56953	491
55090	2378
51655	740
10400	722
10743	10822
140771	34
6720	3160
693120	0
146691	9371
100507131	960
83450	1033
91647	784
79018	2459
1819	964
51168	1454
54890	6557
3996	5036
2314	5360
125170	2671
7156	3964
140775	4801
6470	383
645027	2
339240	15
654346	1
220594	6035
80039	210
284047	671
254272	47
729288	6806
2310	8560
147166	1833
10517	83
51030	1338
5636	5600
125206	5
644815	4
10750	253
26851	34
780852	3
100132472	3
780854	2
400581	38
79999	6
780851	92
780853	2
388436	10
22905	11799
27077	266
100302256	9
5598	3633
4239	369
7732	7482
55244	178
677882	4
224	5671
146802	102
218	9
9706	17023
11216	3245
92521	1116
348254	671
284194	1
644945	2
256223	0
339184	60
100507263	21
23326	66453
25979	569
8834	1337
256302	2861
5606	511
3768	237
339263	8678
284123	0
284124	0
100462977	0
100506418	0
26118	29710
440419	0
8844	5397
3965	151
4843	157
201229	1034
51701	5925
23615	37
23614	0
284085	35
27346	4759
90410	1361
7126	6860
26073	5259
147007	2923
645832	5
7448	104
23098	3740
113235	954
9058	0
8456	0
9094	3212
94005	2896
230	1152
10615	527
100506436	173
124923	3263
9703	16025
6388	2100
6830	9736
147011	420
83871	290
6147	9136
26808	4
26773	10
26809	4
26772	25
116238	26
284086	218
9618	4980
55731	4584
26284	3248
574411	0
406936	0
2319	7272
147015	1936
57649	6914
124925	31003
51268	91
399687	11787
9220	150
1411	3
57532	16137
57551	11952
100506461	5811
116236	80
90313	154
28964	15574
124930	9641
84940	74
85464	10471
374786	279
84081	1535
494335	7
100423003	0
6532	268
642	3094
388364	0
1362	7830
9527	4713
26083	0
100506480	0
147172	4811
6459	633
440423	308
51379	3867
100506501	351
79915	1657
79736	989
55803	204
84282	109
503645	20
646021	83
400590	3652
4763	19220
100506582	16
4974	560
2124	64
2123	71
84440	28570
406968	0
100126356	0
55352	1595
55813	3050
23512	4857
114659	2624
6458	1179
55288	5376
503640	39
100506596	11
162494	410
64149	1689
693217	0
7756	8867
5717	3537
8851	102527
4642	1275
100506629	37
100506643	20
26022	1002
124912	0
40	1882
100506677	4
100131744	13
6347	87
6354	9
6356	0
6355	5
6357	3
6346	0
400591	50
124842	278
10693	35
91603	2427
3980	3080
100506693	1363
117584	2711
5892	1864
54752	643
54475	2589
146862	0
146861	2
162394	568
91607	238
55106	87
146857	31
100506736	2
342618	0
100506761	904
692076	23
5193	1252
163	79649
91608	1809
246176	100
146853	37
79148	282
8148	11791
256957	29
6352	20
201299	12
57151	0
6360	0
348249	0
6358	0
6359	0
6368	0
6362	0
6348	24
6351	5
414059	305
414062	45
9560	16
414060	454
6349	47
388372	9
729877	534
654341	378
9326	2989
80179	2223
284098	700
79893	6539
79154	495
79922	408
3975	17
26574	2280
100422969	2
31	36759
284099	67
6871	1733
11072	1335
11276	9824
11056	3540
6928	4
284100	1
84218	1312
729873	733
440434	4072
84311	2614
440435	186
30837	4667
100505522	1571
57636	19867
100505544	48
80725	20196
100170841	315
4302	14284
284106	223
7703	1907
5691	1588
8396	75290
54883	1718
388381	2
9349	9132
619505	42
3927	32166
100505576	2287
494188	1
342666	1
100131347	26
57125	1490
390790	10
782	7787
6143	11995
342667	398
84961	9081
5469	12443
51755	6082
4761	47283
84152	9250
10948	3524
8557	386
5409	303
93210	2894
2064	766
84299	2337
2886	4
22806	2
124626	0
55876	1828
94103	5234
100505591	1
284110	5
5709	8426
100505620	281
1440	3
9862	6880
100113390	58
7067	24841
9572	418
339287	24667
22794	14352
51195	4538
147179	7204
100379295	5
990	181
5914	1891
125111	144
390791	8
7153	1198
100287562	0
3487	851
84951	1
1236	3
6605	9616
125113	529
192666	0
147183	2
353288	0
342574	0
162605	0
3858	815
147184	292
3859	2
54474	1
25984	12
390792	1
125115	9
85293	1
83897	0
83896	0
83895	0
81850	0
81851	0
81872	0
728279	0
730755	0
85294	0
100132476	0
728224	1
100132386	0
653240	0
83755	0
81871	0
85289	0
84616	2
85290	0
85291	0
85285	1
728318	0
83899	0
83900	0
83901	0
85280	0
81870	0
100507608	0
100505724	0
100505753	11
83902	0
3883	3
3884	22
3885	241
3881	1338
100505782	9
8688	2
8687	2
3882	16
3886	7
8689	6
3860	45
3866	0
3880	450
3857	0
3861	0
3868	0
3872	0
284116	0
10209	26957
2520	0
9001	15
3728	7819
10609	941
60681	767
115024	5108
317719	10
55175	2085
47	27331
83538	406
1267	9111
7266	4340
28511	8272
201181	107
100507628	27
100507656	306
79132	65
2648	3980
94086	17
5878	9434
23415	192
3060	3
84514	694
6777	4067
6776	216
6774	3537
284119	2132
535	15740
4669	985
3292	213
100290566	350
80347	2924
6945	2188
29893	522
162427	5588
7283	1972
441795	93
27175	2950
79990	363
2826	51
8506	2532
2145	7368
100505859	12
100190938	1620
10266	744
84313	1134
65266	257
28958	3287
124817	168
8678	2005
10197	9459
314	296
8639	184
90586	4
388387	35
2538	2
80755	3856
146923	3850
6155	13357
3430	86
10493	20298
8153	1444
672	198
10230	513
100505899	260
4077	10458
113277	52
100130581	226
379	4633
100313779	0
1659	3643
2118	174
4222	18
50964	0
1845	7202
284067	5
4356	3517
146894	32
4355	4553
23591	2
5539	0
5697	8
162417	47
84336	1398
124801	2397
92579	1367
10014	16543
78995	202
92591	247
339201	600
79089	4041
56970	16852
7343	18926
6521	43
10900	12478
51629	2107
2896	1309
284069	8829
3674	185
23131	12087
2535	209
728675	1
284071	436
124808	2665
80174	673
100505943	265
4185	6684
10052	33589
51751	103
9343	6163
388389	509
2670	1687
146909	100
10882	223
79877	5271
4836	7782
113026	270
79777	333
10614	2632
124790	88
100505972	38
752	1690
100505988	486
100133991	205
124783	22
9020	921
201176	303
201175	23
9842	1558
55073	6816
100506044	0
644172	3845
401884	2671
147081	2111
1394	484
100128977	75
162540	36
4137	137567
100130148	357
246744	54
284058	5944
644246	5
9884	878
100506084	101
728806	282
474170	300
51326	852
100506162	213
4905	7712
7473	678
644366	2
7484	1
9570	5793
388394	317
100506214	510
996	7802
4635	74
3690	633
100506252	2
124989	557
100272146	825
653479	273
9520	20992
3837	17374
9755	6277
30009	73
100506269	0
114881	1908
124995	1091
90506	97
90507	1636
80320	43
100506295	143
6668	1381
100506325	433
55163	962
79170	9
80279	5715
51226	61
406943	0
4779	20931
10951	26957
29916	1436
8631	45
100506344	4
100302211	0
3211	0
