Geneid	alignments
5209	8773
100422989	0
399716	3
5588	370
439949	206
100507127	8
57713	438
80760	1016
3698	83
22944	205
509	1951
83860	812
399717	1
2625	0
100507143	0
100507163	0
207107	11
254312	1
10659	17386
414196	87
9712	817
100507213	46
100507228	4
79746	28
254427	33
219731	35
26019	3252
55526	1108
55176	2909
11164	228
8872	1170
57118	3342
100313841	0
283070	9806
83643	3589
10133	12822
55388	5
26826	0
221044	2
5264	965
22929	1147
222389	151
8559	422
100507260	153
55691	3828
100422843	0
100302116	0
83641	1334
100507309	63
100507281	5
441549	24
51182	314
79723	199
64421	219
644890	1
100289151	0
55301	6
414149	3173
221060	81
10557	483
9397	1731
100192204	2
221061	14436
8516	106
80013	772
9317	3590
389941	7863
6251	954
8029	105
1787	215
100507347	2
7431	4770
338596	38
100128098	7
9200	118
8027	2018
653567	3
414308	28
574446	0
100289299	0
4360	30
574445	0
221074	596
783	5082
100507383	116
221078	425
221079	458
340895	10
84898	221
10529	7051
387638	0
100128511	39
100302741	0
399726	639
100302129	2
387640	438
8028	1165
100507430	0
100507416	0
64215	290
100507445	0
340900	0
23412	641
648	2920
9576	239
100499489	627
100289455	1
5305	5474
100507509	4
219681	20
22921	567
256297	47
256815	30
220213	1075
56243	4575
100169750	10
693188	0
57584	22891
56952	566
219670	336
79896	592
100128811	77
57512	7602
100507531	6
53904	5
2572	1812
54518	61
645528	4
731789	17
23590	118
10006	3861
387644	427
100289548	6
22852	815
10730	3395
84930	370
91452	2893
387646	247
100288039	2
729549	0
374308	0
22931	4615
283078	735
55130	26
143098	751
220906	2188
51322	10072
25805	482
100507605	0
84569	0
387647	1081
6840	808
693189	0
100126327	0
57608	7722
55149	673
729668	15
1326	137
119180	0
645954	44
220929	266
100507663	0
100505485	20
220930	176
6935	3791
100505502	7
94134	1143
3799	4450
80314	680
221016	32
79741	18
3688	1570
100505562	3
8829	1484
100505583	0
56288	607
100505601	6
8453	1432
1390	1039
219771	6548
219770	137
8325	877
91074	0
100505614	0
100288485	0
57209	2148
219749	3925
7581	1328
7587	1658
100129055	3
158160	84
285961	32
399744	259
100505999	0
100507020	0
100507154	0
100507339	0
100507491	0
100507542	0
642424	2
100505652	2
441666	93
414194	15
84856	329
100129482	3821
7582	1105
100505906	16
9790	2392
5979	1018
55454	1039
221002	3180
53828	3
3185	2105
642819	125
8187	256
220992	104
7580	798
10151	59
414260	0
100506835	23
283033	0
100506853	0
100130539	89
6387	319
220980	133
643236	3
83937	3600
11067	2
100506913	8
220979	116
7570	198
100506951	3
100133308	1
338579	0
100422988	0
79290	2
240	41
220972	851
93550	184
253725	1394
119016	705
728407	53
653129	212
728053	148
414241	37
100507539	1615
83849	2803
9721	22
5540	8
643650	51
728643	3
728113	8
100132929	0
728127	425
439965	66
195977	7
244	11
728449	4
55747	1028
1517	15
642826	16
642517	516
100133093	0
653145	9
653110	0
118738	2735
5949	72
2658	0
2662	633
26095	181
728798	803
399761	120
644054	0
399753	595
143162	1222
5599	891
58504	713
57705	57
474354	0
100422895	0
196740	1234
100506733	0
170370	0
170371	31
100506769	0
118461	0
644168	75
2074	726
267004	49
1103	4
6572	0
282966	6
55753	7701
8505	900
728404	550
653252	760
653268	445
4477	0
8031	4424
100287932	948
414189	1245
387680	1616
56624	32
259230	1423
653308	58
100506921	67
29974	6
5592	156
693190	0
23283	2447
100506939	87
22943	46
100506967	1
4153	0
65217	364
100302192	0
100463289	0
11130	135
253430	139
55847	1066
7321	657
7019	643
80114	183
728640	22
100507008	106
84457	10198
220965	1421
220963	248
100507027	1
8030	4545
283025	0
288	16783
983	17
9886	1323
100507058	0
219623	159
219621	67
84159	5035
219790	244
22891	13970
84890	4212
1959	950
29982	947
221037	2524
100302150	0
84989	15
221035	865
305	23
29119	110
347731	2887
56521	512
23411	917
26091	1524
84665	1
220202	326
64081	238
3189	4829
55680	2209
1763	150
8034	579
80312	73
100507102	721
55749	1522
692211	0
100302273	9
219736	1111
79009	800
9188	1074
100507126	46
26128	4255
5552	551
9559	1428
6832	933
80201	95
3098	24002
6865	119
23555	514
50674	5
219738	1910
1305	34
55506	720
84883	906
219743	1030
56681	3927
5464	1626
64106	23
55222	4436
1979	6591
4838	38
27143	981
5551	84
140766	290
219793	0
8879	1853
5092	912
219699	2226
100507177	16
55315	454
64072	1048
414152	113
64115	1364
5660	64018
9469	1074
9806	59228
51008	493
119504	1316
100507196	213
54541	3114
54788	2830
10367	4710
90550	654
170392	3
84647	1
5033	464
25961	83
11319	697
317662	723
23234	788
414245	183
51021	2734
100507212	37
118491	50
310	2540
118490	223
5532	13694
100507259	2
159195	4024
58529	34
79933	41
729092	472
729096	112
100507280	189
9632	5918
170384	688
100507298	8
100507318	2
118487	805
23053	5460
100507331	28
8509	2397
818	16517
414236	0
5328	24
7414	1816
26985	1305
132	483
23522	3109
338599	2
51207	6
142891	5037
7417	1888
118881	330
253264	1
84858	1381
100131213	132
693191	0
83938	20
3778	15995
9231	3803
100131132	0
100128292	95
11128	4051
6229	2152
100132987	64
283050	42
57178	14946
10105	2433
219654	5794
729815	16
143244	4449
729238	62
653509	6
650623	1053
642361	295
100288974	5
8512	8
6441	88
219347	123
80195	672
219348	181
311	5619
439990	27
100130698	16
4143	7
143241	2
84332	24
84293	7162
81619	4256
387694	15
10718	2911
27069	15661
387695	0
92211	3115
340745	65
26103	2
5995	398
170425	0
54462	5889
100507470	7
2894	3786
442911	0
23063	1590
94233	131
11155	821
657	444
79812	687
6623	5912
100133190	144
10974	0
119385	281
643161	0
2746	7684
54537	323
728118	262
728190	185
439994	218
728130	318
9562	611
9060	408
84896	2848
142913	31
100144748	160
5728	4361
100507499	169
55328	168
142910	1
8513	0
643414	0
643418	2
340654	0
118932	0
57559	1279
100132116	20
59	1206
355	128
100302740	5
9023	43
3988	1761
3433	464
3437	828
100507575	449
439996	0
3434	2385
24138	1057
387700	9
100507596	0
53354	655
406901	0
283011	23
9585	78
643529	863
3363	101
10556	750
27063	2
119369	55
84333	3257
100188947	9
143279	1176
5507	1392
100507633	5
80351	2566
143282	332
9044	1609
22849	3476
100128302	249
54708	1692
100507674	10
3416	438
3832	52
3087	57
54536	828
340665	16
1592	108
26509	156
55165	1
338557	182
5950	1598
5146	41
118924	877
9211	2107
159371	11
266971	5094
51196	509
100128054	3
64318	185
23232	1033
3070	9
1562	22
1557	1
1559	1
1558	140
142827	0
9124	112
10580	13995
5832	1466
26123	654
953	2430
100127889	9
387707	11
728558	28
54619	258
100422892	0
9849	761
29760	23
1791	2
93377	2856
7093	420
56889	5645
118788	45
728658	16548
693192	0
84458	1101
26148	201
6585	15175
100505540	0
84986	279
10023	359
23401	863
23223	2712
5223	14602
51013	347
84287	1083
64210	2842
80019	787
26287	134
112817	116
414157	4
118812	3125
55361	4646
60370	1631
83742	466
100270710	0
118813	5899
6425	71
100505561	13
401647	7738
55118	3020
100128300	424
27291	351
84171	30
84795	182
100302133	0
3257	2550
100505606	71
60495	612
26507	5872
2805	17436
159296	0
81894	2233
57089	264
1355	1640
51076	262
1244	21
23268	581
100188954	2
1369	0
10613	863
1147	431
55280	650
677800	4
282991	1854
9033	294
6319	31102
90271	591
7479	10
25956	1855
4714	5668
55662	4520
5076	23
55719	2099
57715	991
693193	1
84545	1808
56652	682
84445	4680
79955	1882
81855	5391
81621	181
100505670	36
100038246	0
3195	0
10660	1
399806	0
8945	6487
27343	1509
25911	664
100423033	0
100422900	0
6468	2753
2253	22
10360	262
10724	16507
100289509	180
30819	6239
79591	1437
79803	1474
8861	7301
23082	2307
9221	4774
83401	24
5309	4
8729	7240
4791	214
5662	32469
79176	996
100286939	160
79004	2728
574447	0
79946	164
100505761	438
79847	1345
10121	12514
51684	1217
81603	9793
403	4221
118980	139
54838	2516
1586	23
100505778	41
119032	610
57412	220
54805	2221
22978	2924
729081	8
729020	489
9118	21387
84108	121
6877	260
84833	190
100302174	0
22984	1858
51063	863
100505820	13
255022	766
119395	16
9148	12843
9644	12641
100505839	2
79991	839
9748	3029
1308	42
100126326	0
119392	66
80217	100
693194	0
9446	1306
119391	196
85450	249
100505856	4
100505869	217
159686	36
22986	1543
100505890	0
114815	3583
100128304	66
7511	980
100505933	64
120	6864
4601	3930
10285	702
1847	562
9126	839
282996	274
282997	23
27250	1435
92482	182
8036	1972
644511	262
100505952	0
100313921	0
150	1439
57678	1077
6975	2
390003	0
51703	268
64429	883
143187	1095
100422909	0
143188	42
6934	1301
100505998	0
3026	88
4892	59
840	299
79949	16
9937	688
374354	302
153	1915
55088	1223
100302224	0
56165	49
340706	94
84632	2109
3983	10208
57700	1372
142940	1163
100506018	0
26033	11826
2674	1146
374355	0
119548	0
5406	0
5407	0
5408	1
143379	49
259217	23262
387712	153
57698	4687
11023	166
338567	0
6571	331
118987	1921
196047	4360
2018	1240
22841	3614
100129413	0
255082	274
63877	1198
100506126	1
2834	82
143384	2731
340719	360
8661	11859
641451	1
404636	649
119559	415
10935	2731
2869	1265
6001	47
7073	2277
9531	1090
22876	13552
79892	685
11196	796
196051	185
404216	114
283089	47
55717	1113
100506158	98
100129699	0
2263	2585
11101	964
100130887	108
54780	215
10579	3162
100130255	50
118663	4
59338	5989
387715	6
5654	6667
1755	14
399814	0
375940	4
50624	27
196792	56
399815	56
118670	0
80007	669
118672	172
64376	794
36	2673
340784	0
3167	0
9184	1732
2849	4806
119587	195
51363	3978
4942	6547
390010	41
64077	2173
100506255	10
9679	5528
100506291	7
399818	458
23172	1180
54764	4812
1488	1374
100423041	6
642622	0
100169752	0
387718	0
283038	10
399821	129
26098	645
118856	5
7390	1810
56647	1252
55760	494
92565	87
8038	39
118611	274
728065	4
1793	2257
642938	229
594857	0
387720	0
399823	0
119467	9
5791	3044
4288	28
4255	179
100505979	1
100506006	0
253738	67
100422873	4
387723	118
10539	460
100422867	0
256536	1458
399827	520
55844	2600
664	3760
282973	1990
10570	4736
282974	4383
100506057	104
80313	1133
170394	3478
170393	10
3632	2755
84504	791
54777	446
100506209	315
255352	102
100289424	18
399829	871
84435	10041
85442	19705
8433	7
27287	4
574448	0
101	264
100506167	2
10844	4148
118472	405
50632	6466
118471	65
282969	20
1892	3148
196743	257
92170	617
503542	7460
619207	411
1571	558
93426	195
399833	278
441581	3
100288692	16
100505953	3
100133161	323
100506278	19
147199	7
113746	5
51272	2409
60626	5069
23410	3262
5719	1823
171389	0
80162	471
387733	0
10581	377
8519	369
10410	1864
338707	9053
11187	64
59307	383
338440	21
81490	2421
6050	3440
3265	3244
115399	352
256329	35
692247	27
8045	845
100506211	115
406992	3
143666	194
57661	5116
3665	181
53841	55
6343	7
1815	119
10522	7055
283232	719
64787	449
6888	2293
347862	6553
100506518	283
171391	694
51286	36201
79751	15172
55367	1642
6181	685
619565	23
57104	2491
100506720	2
283229	103
977	898
5441	1214
7106	290
66005	2154
161	11742
4588	186
100294360	0
4583	0
727897	45
54472	33127
255512	106
9024	12352
81532	2106
1850	15612
338651	1022
387264	179
440021	8
387266	0
387267	1
439915	2
387742	0
100132464	0
100505570	0
440023	7
402778	1799
1509	21250
90019	0
7136	2
4046	63
100423021	0
7140	16
6150	497
100133545	345
283120	80
100033819	0
3481	35
723961	0
619552	0
51214	6
3630	0
7054	43
430	60
29125	17
10077	73
975	7477
10078	1544
29850	10
3784	30
10984	295
55539	5
1028	692
5003	91
5002	340
7262	125
4676	3746
677833	0
100505870	22
833	2077
114879	2281
386746	1
283303	0
116534	58
7748	615
650368	31
728199	10
7221	2
116969	11
417	2
57053	72
4928	1760
27315	877
391	526
100506066	282
6786	8056
100293160	6
6240	782
100506082	0
143496	0
6737	97
119774	0
390036	0
119772	0
143501	0
143502	0
390037	2
55128	876
390038	0
143503	4
81285	8
256892	0
119695	0
119694	0
119692	0
401665	0
119687	0
81282	0
79324	0
401666	0
401667	0
56547	0
119682	0
119679	0
119678	0
100506101	0
390053	0
390054	2
23538	0
283111	0
3043	1565
3045	7
3044	0
3047	0
3048	0
3046	5
79339	0
79345	0
282763	0
390058	0
390059	0
390061	0
390063	0
390064	0
390066	0
50613	0
143630	8
390067	0
340980	0
117854	7
445372	0
53840	1
117852	4
85363	123
10346	272
387748	0
390072	0
390075	0
79473	0
390077	0
390078	0
390079	0
390081	0
390083	0
390084	0
338751	0
120793	0
120796	0
196335	0
255725	0
120787	3
160298	70
84067	2126
1262	57
887	3697
112464	118
6609	2936
322	23718
100506137	404
3263	49
10612	3305
23647	2421
26515	2477
144132	1002
23378	497
3611	2762
6881	875
1200	7540
8642	2579
63875	892
387751	97
338755	5
144125	3
8590	2
144124	0
341276	4
283297	0
120776	3
120775	4
7762	151
7761	133
338323	12
27288	3
100506238	0
100313774	0
143425	877
100506258	17
283298	55
8495	458
51700	167
341277	6
120065	0
120066	0
26343	0
283299	0
390093	0
26496	0
338322	0
8665	1357
7275	12632
79608	2953
4004	46
65975	81
9866	1925
6157	2198
619562	9
677826	12
6764	2499
56672	699
56673	9
56676	0
56674	2238
56675	4719
57758	200
283102	0
23258	8071
440026	1374
10527	4104
677808	0
644656	140
7702	391
7465	35
23075	1194
440028	0
283104	207
81846	1328
133	262
272	831
100463486	73
50862	3839
100129827	4
10894	124
10335	1993
9646	1683
1982	19006
692223	15
58486	1332
729013	131
374378	2225
283106	2778
100423026	0
55031	4503
27122	47471
9645	14474
84953	12
55742	1912
7003	1430
100506305	8
100506352	11
644943	33
406	1596
84280	5000
5741	0
84188	2555
10418	1748
22800	164
1315	1204
5682	907
5140	524
120227	126
100506367	50
796	0
797	6
387755	26
55553	850
10944	4420
100289201	20
144100	373
6207	613
26822	4
85388	12
5286	1774
4925	493
374383	1844
3767	2901
6833	4370
10083	116
340990	10
4654	8
3746	12268
26297	2196
7166	5
113174	148
6290	0
117195	1
117196	0
494141	22
6291	0
6289	2
6288	0
11234	379
2965	1073
3939	8792
3948	0
160287	37
7251	1038
55293	175
100506540	14
144108	846
144110	607
283284	331
84867	14168
259249	0
117194	0
54503	387
8048	4
79733	0
89797	2978
399876	3
100126784	1478
120237	2
10553	548
10196	446
645490	0
100506595	0
9152	4
4745	2092
203859	1846
57084	902
2188	587
2620	109
258010	1547
338645	884
63982	2551
143662	6
159963	8
387758	661
8424	302
91057	501
55366	671
55327	1408
497258	245
627	1094
81930	0
693195	0
196074	553
3739	1112
2488	0
120534	1098
744	1216
100506627	21
100505848	2
341019	3
120526	561
196294	26
26610	261
5080	936
440034	0
100506675	0
5954	1999
7490	3
51352	0
10480	1377
493860	140
79056	5
100506702	2
79832	916
91614	50
55346	2231
283267	4338
1479	1227
338739	2
10114	1757
25758	25494
100131378	12
966	9179
26273	1899
100507109	0
4005	349
4076	6922
55226	2049
25841	931
100507128	140
847	957
2001	0
26298	78
51074	188
8050	2257
100507144	0
960	93
100507164	0
6506	76132
25891	1506
24147	2404
54765	10896
143458	429
29099	1508
79899	319
7189	522
5896	25
5897	25
119710	298
57689	4257
100507187	103
100505897	0
100507205	0
399881	199
8539	3674
55761	1492
100313777	2
100507261	2
100131381	17
406918	0
51144	1987
100507245	17
100507282	255
221120	317
729799	1787
100507300	9
387763	730
390110	0
84680	169
2132	2534
60529	50
3732	667
90139	188
9537	3824
221122	0
56981	341
100507338	860
57586	20520
399886	12
8534	14937
100507384	0
374387	97
55343	1351
1408	10578
9479	22751
143678	12
9409	1408
120071	5
51317	2839
90993	898
8525	19521
4192	198
1132	1556
55626	3445
100422827	0
100422825	0
283254	119
9776	7916
392	5788
79797	561
2147	5
9793	7628
692108	3
100507401	22
4038	7711
79096	3985
84364	6843
29763	703
1643	252
53	2099
10062	381
8567	21402
4607	5
6688	132
100507417	62
91252	2405
5702	3258
5913	3
10658	8795
114971	1109
55709	685
4722	1375
399888	47
114900	5426
23788	1714
79841	5
23360	2030
23279	494
5795	3785
100423000	0
100287223	0
119765	0
119764	0
390113	0
256148	0
256144	0
403253	0
120824	0
283116	0
646754	0
2346	408
440040	245
283257	1
283092	0
283093	0
441601	0
646813	0
81318	0
119749	0
79097	0
440041	1
81327	0
81328	0
81309	4
219428	0
219429	0
81300	0
219431	0
219432	0
390142	0
219436	0
219437	0
219438	0
26338	0
390144	0
84767	1
390148	0
10798	0
282770	0
219445	0
338674	0
219447	0
120586	0
390151	0
390152	0
81168	0
219453	0
282775	0
219464	0
390154	0
390155	0
219469	0
219473	0
390157	0
219477	0
219417	0
219479	0
390162	0
219482	0
219484	0
219487	0
390167	0
390168	0
338675	0
219493	0
390174	0
283189	0
390181	0
219525	1
219527	878
187	514
85456	5642
6749	4153
5024	3
10394	0
5553	0
29015	126
349667	5838
8501	235
26519	819
219537	56
9246	1889
710	1077
100507106	89
406919	0
219539	3417
10978	271
25921	3907
219541	773
51075	2630
280636	1444
643376	40
1500	7244
219952	0
219954	0
219956	0
219957	0
219958	0
219959	0
219960	0
81341	1
219965	0
441608	0
390190	1
390191	0
219968	0
9404	156
386607	0
80829	3282
1270	0
10249	1
219970	7
283194	2
92292	1
100506773	0
643637	0
374393	0
63901	177
23220	5582
219972	55
341112	0
390195	0
219981	0
219982	0
219983	0
390197	0
219986	0
390199	0
5007	4070
100422880	0
100507411	7
219988	862
390201	2
6809	1645
54948	1031
2694	0
6947	1
255649	5
219990	0
932	3
2206	2
64231	8
643680	0
51338	18
245802	0
58475	38
84689	19
64232	0
931	1
54860	0
503497	0
283197	0
83661	32
728588	0
219995	0
341116	0
79080	1161
11251	260
22917	6
27339	7095
79073	2363
54972	23417
51296	164
923	65
921	74
55048	2011
643834	12
643847	21
5222	31
220001	207
1642	11696
26007	1062
220002	809
51524	238
51259	156
79869	6036
54949	912
220004	172
390205	1276
9066	31119
113157	123
747	10913
745	5590
26070	9
100507482	17
746	566
693196	6
2237	1252
3992	3226
100302263	1
9415	6929
3995	2120
5866	351
7439	633
100507502	93
2495	42150
100507521	0
3619	2126
10648	0
4246	0
10647	2
4250	0
404552	0
80150	4239
7356	2
79026	11403
1937	5892
64852	1014
9219	1790
256364	672
6094	458
26229	3407
23193	7034
80789	1964
79081	933
751071	51
692158	8
790955	452
51035	1945
221091	42
26580	15641
2785	14611
221092	11774
283237	1271
79842	279
5436	425
10629	1208
374395	544
79064	554
10482	3611
6811	1340
54663	862
26855	1
23642	372
9304	12
9298	18
9299	6
9297	7
9300	1
9301	0
9302	7
9303	37
6520	4494
1128	11931
9356	71
9376	12
283238	1
387601	5
387775	65
114571	121
117245	444
85329	3
5920	92
54979	1
11145	2754
25923	246
10313	83913
65998	5552
144097	1930
2011	6638
283248	1358
79829	1686
1351	3228
55611	10271
28992	499
23769	2780
10963	5463
83706	137
83707	465
84304	1139
3338	1347
7423	1957
2286	1803
26472	370
100507590	46
5331	590
572	2233
56834	4423
50801	1193
25858	152
2101	2103
51504	1435
25824	7519
283234	939
8986	4166
100302280	0
55867	1
116085	2
9379	38804
10235	1664
5837	1424
7536	11560
5871	1429
4221	3500
55561	12
10938	3043
406967	2
406970	0
23130	3557
5526	8183
170589	2
283129	0
100507609	0
116071	44
402	4453
29907	1725
29901	637
10004	38
113130	295
7542	1056
100130348	3
738	8191
7108	2141
741	826
2197	1470
740	2381
84447	3075
387778	1
728975	179
823	5324
440044	32
23649	257
10435	804
5977	2107
220359	273
283130	453
83786	1334
283131	9953
693197	7
100507645	0
378938	28794
57410	5527
4054	8815
10534	1062
23625	3661
254102	1770
10089	66
4296	3956
399909	3393
6494	700
5970	1970
10524	1426
84153	1572
91056	1919
5017	16
100507675	0
254122	1928
1072	32642
80198	1760
30008	932
1521	19
9158	2880
11007	10067
8061	9
83638	5484
10589	3737
254187	0
9092	3348
84285	786
8815	1815
1474	0
117144	3
89792	934
10992	7611
55690	7423
64837	17508
81876	8933
254263	4235
10897	795
256472	7932
57124	177
9610	1414
25855	495
11041	24235
3177	1075
100505504	81
266743	306
65003	436
100505524	8
246330	6136
100505554	219
10072	878
582	4344
254359	636
89	10
8722	6326
55231	65
9973	1314
10432	3645
