Geneid	alignments
51806	1
810	31
79754	2128
54906	2054
2665	6625
54522	716
84893	2109
3601	56
3559	1
84991	3101
5209	7496
100422989	0
399716	3
5588	733
439949	590
100507127	38
57713	204
80760	2186
3698	112
22944	266
509	4134
83860	566
399717	0
2625	4
100507143	0
100507163	0
207107	44
254312	0
10659	15751
414196	8
9712	705
100507213	119
100507228	18
79746	42
254427	43
219731	35
26019	2590
55526	1395
55176	3465
11164	322
8872	1546
57118	1231
100313841	0
283070	10593
83643	3382
10133	11349
55388	9
26826	15
221044	2
5264	1660
22929	1609
222389	145
8559	625
100507260	134
55691	3323
100422843	0
100302116	0
83641	5109
100507309	231
100507281	9
441549	77
51182	645
79723	280
64421	289
644890	24
100289151	6
55301	6
414149	7118
221060	63
10557	620
9397	1691
100192204	1
221061	12677
8516	48
80013	1948
9317	8413
389941	3117
6251	1570
8029	190
1787	307
100507347	20
7431	6787
338596	38
100128098	4
9200	187
8027	2438
653567	4
414308	25
574446	0
100289299	0
4360	25
574445	0
221074	2120
783	3255
100507383	120
221078	797
221079	278
340895	20
84898	240
10529	13168
387638	0
100128511	34
100302741	1
399726	402
100302129	3
387640	473
8028	1435
100507430	0
100507416	0
64215	352
100507445	1
340900	0
23412	1077
648	4700
9576	126
100499489	502
100289455	7
5305	15014
100507509	3
219681	31
22921	860
256297	44
256815	26
220213	1013
56243	3049
100169750	12
693188	0
57584	18753
56952	1342
219670	408
79896	961
100128811	76
57512	6758
100507531	13
53904	4
2572	2221
54518	258
645528	17
731789	4
23590	171
10006	5984
387644	280
100289548	6
22852	1176
10730	4493
84930	526
91452	5118
387646	240
100288039	5
729549	0
374308	0
22931	9208
283078	823
55130	30
143098	813
220906	3767
51322	10966
25805	877
100507605	0
84569	0
387647	442
6840	462
693189	1
100126327	0
57608	4146
55149	1025
729668	9
1326	244
119180	0
645954	26
220929	521
100507663	0
100505485	40
220930	268
6935	4359
100505502	3
94134	2038
3799	9530
80314	817
221016	11
79741	50
3688	3735
100505562	5
8829	1680
100505583	0
56288	563
100505601	5
8453	2137
1390	1516
219771	6868
219770	58
8325	818
91074	0
100505614	2
100288485	0
57209	2603
219749	5634
7581	2545
7587	1718
100129055	4
158160	247
285961	35
399744	418
100505999	0
100507020	0
100507154	0
100507339	0
100507491	0
100507542	0
642424	0
100505652	24
441666	391
414194	58
84856	442
100129482	3462
7582	1574
100505906	4
9790	2046
5979	738
55454	1489
221002	2485
53828	12
3185	3089
642819	120
8187	304
220992	117
7580	1744
10151	55
414260	4
100506835	29
283033	0
100506853	0
100130539	63
6387	1062
220980	123
643236	0
83937	4267
11067	2
100506913	7
220979	110
7570	868
100506951	20
100133308	10
338579	0
100422988	0
79290	17
240	104
220972	693
93550	259
253725	1511
119016	590
728407	31
653129	142
728053	137
414241	102
100507539	613
83849	1867
9721	20
5540	5
643650	22
728643	6
728113	14
100132929	0
728127	632
439965	147
195977	7
244	13
728449	1
55747	1532
1517	14
642826	4
642517	811
100133093	0
653145	31
653110	0
118738	1728
5949	62
2658	0
2662	448
26095	181
728798	375
399761	155
644054	1
399753	404
143162	333
5599	758
58504	1079
57705	97
474354	2
100422895	0
196740	1429
100506733	0
170370	1
170371	104
100506769	2
118461	0
644168	26
2074	605
267004	107
1103	2
6572	2
282966	4
55753	5230
8505	1189
728404	417
653252	710
653268	567
4477	1
8031	7889
100287932	1821
414189	1317
387680	1637
56624	37
259230	2275
653308	46
100506921	249
29974	1
5592	93
693190	0
23283	3056
100506939	208
22943	117
100506967	12
4153	0
65217	506
100302192	0
100463289	0
11130	207
253430	38
55847	2797
7321	1739
7019	818
80114	105
728640	69
100507008	1218
84457	14315
220965	1360
220963	888
100507027	2
8030	4810
283025	0
288	13004
983	70
9886	1492
100507058	2
219623	78
219621	120
84159	3161
219790	253
22891	13388
84890	3930
1959	150
29982	1452
221037	3412
100302150	0
84989	7
221035	3569
305	24
29119	148
347731	2907
56521	1268
23411	1314
26091	2504
84665	0
220202	257
64081	478
3189	7900
55680	4420
1763	326
8034	671
80312	180
100507102	1039
55749	2586
692211	4
100302273	10
219736	2283
79009	1031
9188	1275
100507126	348
26128	5729
5552	643
9559	3394
6832	1228
80201	77
3098	16566
6865	91
23555	1392
50674	7
219738	1635
1305	26
55506	545
84883	799
219743	572
56681	5005
5464	3296
64106	15
55222	3546
1979	6105
4838	30
27143	827
5551	47
140766	412
219793	0
8879	2434
5092	914
219699	2559
100507177	5
55315	308
64072	297
414152	186
64115	1712
5660	68305
9469	1249
9806	37592
51008	1148
119504	2204
100507196	268
54541	2091
54788	2488
10367	5218
90550	870
170392	0
84647	0
5033	1196
25961	178
11319	976
317662	1208
23234	1193
414245	158
51021	3390
100507212	106
118491	112
310	5137
118490	187
5532	18910
100507259	9
159195	6641
58529	55
79933	39
729092	400
729096	104
100507280	172
9632	4782
170384	347
100507298	7
100507318	2
118487	816
23053	3811
100507331	36
8509	1774
818	18851
414236	2
5328	37
7414	1574
26985	1947
132	854
23522	2500
338599	6
51207	3
142891	6447
7417	3657
118881	197
253264	4
84858	994
100131213	106
693191	0
83938	16
3778	12620
9231	1820
100131132	2
100128292	87
11128	3100
6229	4337
100132987	55
283050	54
57178	8618
10105	2740
219654	9397
729815	10
143244	3559
729238	42
653509	3
650623	233
642361	127
100288974	6
8512	13
6441	124
219347	391
80195	1202
219348	66
311	3598
439990	16
100130698	26
4143	9
143241	0
84332	79
84293	9738
81619	3500
387694	24
10718	2432
27069	22782
387695	0
92211	1838
340745	47
26103	0
5995	262
170425	0
54462	8001
100507470	12
2894	3215
442911	2
23063	2118
94233	77
11155	2020
657	791
79812	541
6623	5423
100133190	102
10974	0
119385	246
643161	0
2746	17189
54537	593
728118	303
728190	233
439994	212
728130	345
9562	1009
9060	619
84896	3832
142913	75
100144748	120
5728	5290
100507499	415
55328	183
142910	4
8513	0
643414	0
643418	0
340654	0
118932	0
57559	988
100132116	7
59	691
355	418
100302740	10
9023	57
3988	5225
3433	1262
3437	1631
100507575	716
439996	5
3434	3224
24138	1520
387700	42
100507596	0
53354	584
406901	0
283011	62
9585	118
643529	494
3363	132
10556	1162
27063	3
119369	54
84333	6095
100188947	23
143279	2081
5507	3057
100507633	8
80351	4244
143282	553
9044	2178
22849	2773
100128302	249
54708	2814
100507674	2
3416	1031
3832	151
3087	146
54536	1687
340665	8
1592	190
26509	235
55165	2
338557	56
5950	1104
5146	62
118924	1728
9211	3083
159371	18
266971	5520
51196	541
100128054	9
64318	541
23232	2641
3070	16
1562	6
1557	4
1559	0
1558	189
142827	0
9124	150
10580	11889
5832	1526
26123	886
953	2323
100127889	9
387707	35
728558	19
54619	363
100422892	0
9849	1702
29760	94
1791	0
93377	10635
7093	564
56889	10422
118788	99
728658	15481
693192	0
84458	1432
26148	112
6585	9688
100505540	2
84986	602
10023	344
23401	569
23223	1351
5223	13254
51013	397
84287	1093
64210	2924
80019	702
26287	79
112817	238
414157	3
118812	2130
55361	3660
60370	1397
83742	237
100270710	0
118813	4709
6425	68
100505561	6
401647	6561
55118	2185
100128300	332
27291	437
84171	41
84795	181
100302133	0
3257	2198
100505606	46
60495	588
26507	3621
2805	16412
159296	0
81894	2217
57089	210
1355	2462
51076	719
1244	31
23268	555
100188954	17
1369	0
10613	1038
1147	1116
55280	1010
677800	10
282991	3415
9033	271
6319	84348
90271	1018
7479	11
25956	1701
4714	6552
55662	3689
5076	9
55719	3370
57715	811
693193	0
84545	2147
56652	467
84445	4220
79955	1307
81855	3745
81621	117
100505670	40
100038246	0
3195	0
10660	1
399806	0
8945	6078
27343	1327
25911	667
100423033	0
100422900	0
6468	2593
2253	25
10360	296
10724	18540
100289509	105
30819	5602
79591	1388
79803	1081
8861	4295
23082	1484
9221	5861
83401	35
5309	0
8729	5585
4791	184
5662	21163
79176	579
100286939	96
79004	2684
574447	0
79946	85
100505761	548
79847	1273
10121	12293
51684	1144
81603	6940
403	4390
118980	115
54838	2258
1586	33
100505778	67
119032	2244
57412	524
54805	1257
22978	4795
729081	5
729020	293
9118	24998
84108	502
6877	396
84833	413
100302174	0
22984	1161
51063	517
100505820	12
255022	382
119395	4
9148	7329
9644	8252
100505839	150
79991	962
9748	2566
1308	64
100126326	0
119392	363
80217	110
693194	0
9446	2133
119391	146
85450	238
100505856	4
100505869	187
159686	33
22986	1558
100505890	0
114815	2890
100128304	41
7511	1416
100505933	146
120	14379
4601	6667
10285	1296
1847	292
9126	1439
282996	242
282997	45
27250	1951
92482	766
8036	3878
644511	146
100505952	0
100313921	0
150	888
57678	2110
6975	0
390003	0
51703	260
64429	1342
143187	488
100422909	0
143188	37
6934	1465
100505998	2
3026	26
4892	34
840	479
79949	4
9937	973
374354	288
153	1454
55088	1176
100302224	0
56165	9
340706	25
84632	2345
3983	13874
57700	2474
142940	1993
100506018	0
26033	11314
2674	1608
374355	0
119548	3
5406	0
5407	0
5408	0
143379	34
259217	18500
387712	197
57698	14027
11023	128
338567	5
6571	1196
118987	1327
196047	5832
2018	1737
22841	5062
100129413	0
255082	313
63877	2286
100506126	0
2834	37
143384	3411
340719	590
8661	8480
641451	1
404636	1338
119559	422
10935	6250
2869	791
6001	172
7073	3836
9531	1483
22876	17335
79892	1095
11196	1336
196051	175
404216	120
283089	78
55717	1299
100506158	131
100129699	0
2263	6404
11101	505
100130887	102
54780	494
10579	2098
100130255	27
118663	46
59338	9731
387715	4
5654	16211
1755	83
399814	0
375940	2
50624	36
196792	45
399815	77
118670	0
80007	1191
118672	329
64376	579
36	3538
340784	0
3167	0
9184	3248
2849	1810
119587	123
51363	3641
4942	10340
390010	13
64077	4215
100506255	12
9679	4996
100506291	10
399818	958
23172	1253
54764	5144
1488	2096
100423041	1
642622	0
100169752	0
387718	0
283038	29
399821	50
26098	1012
118856	7
7390	1802
56647	1721
55760	924
92565	105
8038	39
118611	592
728065	5
1793	3120
642938	213
594857	0
387720	0
399823	2
119467	14
5791	2728
4288	7
4255	264
100505979	0
100506006	0
253738	49
100422873	3
387723	149
10539	690
100422867	0
256536	622
399827	142
55844	2058
664	8393
282973	2627
10570	3392
282974	2897
100506057	146
80313	1079
170394	1700
170393	3
3632	2844
84504	1912
54777	305
100506209	110
255352	49
100289424	11
399829	80
84435	5406
85442	10311
8433	2
27287	5
574448	0
101	125
100506167	11
10844	3084
118472	447
50632	6069
118471	29
282969	87
1892	4520
196743	328
92170	692
503542	5025
619207	254
1571	502
93426	498
399833	161
441581	2
100288692	4
100505953	2
100133161	415
100506278	30
147199	3
113746	2
51272	2725
60626	4283
23410	3056
5719	2671
171389	2
80162	338
387733	0
10581	495
8519	647
10410	2796
338707	6620
11187	75
59307	390
338440	7
81490	2007
6050	4621
3265	2865
115399	239
256329	13
692247	20
8045	642
100506211	146
406992	1
143666	213
57661	2860
3665	131
53841	14
6343	6
1815	175
10522	5529
283232	1521
64787	655
6888	3221
347862	4753
100506518	295
171391	287
51286	21106
79751	11197
55367	1542
6181	1271
619565	15
57104	2397
100506720	4
283229	159
977	1397
5441	1054
7106	280
66005	1680
161	7701
4588	257
100294360	1
4583	0
727897	76
54472	22920
255512	88
9024	6830
81532	1869
1850	8993
338651	726
387264	111
440021	1
387266	0
387267	2
439915	0
387742	0
100132464	0
100505570	0
440023	0
402778	1759
1509	18326
90019	0
7136	3
4046	47
100423021	0
7140	25
6150	554
100133545	199
283120	52
100033819	0
3481	5
723961	0
619552	0
51214	2
3630	0
7054	87
430	29
29125	24
10077	37
975	10645
10078	1224
29850	3
3784	64
10984	400
55539	19
1028	1710
5003	96
5002	279
7262	96
4676	5176
677833	1
100505870	24
833	2028
114879	1402
386746	0
283303	0
116534	18
7748	1275
650368	23
728199	7
7221	0
116969	4
417	2
57053	54
4928	1998
27315	1028
391	1614
100506066	90
6786	5873
100293160	17
6240	1248
100506082	4
143496	0
6737	167
119774	0
390036	0
119772	0
143501	2
143502	0
390037	0
55128	779
390038	0
143503	7
81285	20
256892	0
119695	0
119694	0
119692	0
401665	0
119687	0
81282	0
79324	0
401666	0
401667	0
56547	4
119682	0
119679	0
119678	0
100506101	0
390053	2
390054	2
23538	0
283111	0
3043	2390
3045	1
3044	2
3047	0
3048	2
3046	8
79339	0
79345	0
282763	2
390058	0
390059	0
390061	0
390063	0
390064	0
390066	0
50613	0
143630	11
390067	0
340980	0
117854	57
445372	0
53840	2
117852	4
85363	129
10346	578
387748	0
390072	4
390075	0
79473	0
390077	2
390078	0
390079	0
390081	0
390083	0
390084	0
338751	0
120793	0
120796	0
196335	2
255725	0
120787	0
160298	11
84067	1646
1262	78
887	1803
112464	107
6609	3047
322	19166
100506137	591
3263	30
10612	2404
23647	2305
26515	2951
144132	1004
23378	553
3611	3020
6881	869
1200	10566
8642	1854
63875	876
387751	42
338755	2
144125	0
8590	1
144124	1
341276	6
283297	0
120776	3
120775	0
7762	87
7761	192
338323	8
27288	5
100506238	0
100313774	0
143425	1007
100506258	19
283298	78
8495	828
51700	644
341277	6
120065	0
120066	0
26343	0
283299	0
390093	0
26496	0
338322	1
8665	1023
7275	8038
79608	3496
4004	90
65975	266
9866	1505
6157	2902
619562	4
677826	23
6764	1941
56672	764
56673	4
56676	1
56674	4230
56675	6532
57758	292
283102	2
23258	8471
440026	2984
10527	7028
677808	3
644656	194
7702	695
7465	64
23075	2129
440028	3
283104	241
81846	1893
133	107
272	812
100463486	124
50862	7993
100129827	10
10894	124
10335	3619
9646	2227
1982	28401
692223	4
58486	2507
729013	291
374378	1366
283106	2241
100423026	0
55031	8097
27122	43607
9645	9482
84953	2
55742	2236
7003	2303
100506305	18
100506352	8
644943	22
406	1531
84280	5864
5741	0
84188	7697
10418	5504
22800	427
1315	2659
5682	2489
5140	664
120227	448
100506367	108
796	0
797	13
387755	10
55553	1050
10944	7298
100289201	11
144100	450
6207	1355
26822	16
85388	27
5286	4103
4925	823
374383	626
3767	1790
6833	2274
10083	345
340990	10
4654	2
3746	6978
26297	2168
7166	5
113174	220
6290	0
117195	0
117196	0
494141	7
6291	5
6289	0
6288	0
11234	773
2965	1597
3939	15022
3948	0
160287	31
7251	1655
55293	445
100506540	15
144108	958
144110	350
283284	216
84867	8006
259249	0
117194	0
54503	672
8048	0
79733	0
89797	2808
399876	2
100126784	1177
120237	1
10553	756
10196	933
645490	0
100506595	0
9152	0
4745	1829
203859	2874
57084	819
2188	630
2620	288
258010	1950
338645	1612
63982	3272
143662	0
159963	36
387758	1159
8424	687
91057	722
55366	1746
55327	2642
497258	617
627	645
81930	16
693195	0
196074	941
3739	511
2488	0
120534	1419
744	1539
100506627	22
100505848	1
341019	1
120526	1002
196294	101
26610	383
5080	1816
440034	0
100506675	2
5954	2172
7490	1
51352	3
10480	1596
493860	372
79056	8
100506702	7
79832	1313
91614	218
55346	1446
283267	5075
1479	1604
338739	12
10114	1014
25758	13594
100131378	8
966	16642
26273	3379
100507109	0
4005	1260
4076	11041
55226	1889
25841	950
100507128	160
847	1828
2001	5
26298	86
51074	688
8050	3234
100507144	0
960	500
100507164	3
6506	209915
25891	1981
24147	1549
54765	4880
143458	662
29099	1897
79899	709
7189	318
5896	30
5897	33
119710	537
57689	2889
100507187	44
100505897	0
100507205	0
399881	138
8539	5792
55761	1955
100313777	4
100507261	0
100131381	21
406918	0
51144	6963
100507245	10
100507282	492
221120	500
729799	959
100507300	18
387763	393
390110	0
84680	191
2132	2042
60529	12
3732	1143
90139	341
9537	2287
221122	0
56981	134
100507338	635
57586	12970
399886	12
8534	7513
100507384	0
374387	41
55343	1052
1408	7162
9479	16409
143678	3
9409	1270
120071	0
51317	2452
90993	697
8525	10561
4192	265
1132	649
55626	2504
100422827	0
100422825	0
283254	201
9776	8397
392	6484
79797	547
2147	4
9793	7920
692108	1
100507401	21
4038	8045
79096	3617
84364	6568
29763	814
1643	286
53	1958
10062	402
8567	9739
4607	11
6688	168
100507417	70
91252	2377
5702	3380
5913	1
10658	7037
114971	1129
55709	581
4722	2371
399888	12
114900	3263
23788	3088
79841	10
23360	2553
23279	815
5795	2560
100423000	1
100287223	0
119765	0
119764	0
390113	0
256148	0
256144	0
403253	0
120824	0
283116	0
646754	0
2346	1491
440040	264
283257	10
283092	0
283093	0
441601	0
646813	0
81318	0
119749	0
79097	0
440041	3
81327	0
81328	0
81309	0
219428	0
219429	0
81300	0
219431	0
219432	0
390142	0
219436	0
219437	0
219438	0
26338	0
390144	0
84767	5
390148	0
10798	0
282770	0
219445	0
338674	0
219447	0
120586	0
390151	0
390152	0
81168	0
219453	0
282775	0
219464	0
390154	0
390155	0
219469	0
219473	0
390157	0
219477	0
219417	0
219479	0
390162	0
219482	0
219484	0
219487	0
390167	0
390168	0
338675	0
219493	0
390174	0
283189	0
390181	0
219525	10
219527	879
187	1003
85456	2969
6749	4406
5024	3
10394	0
5553	0
29015	196
349667	3176
8501	187
26519	894
219537	26
9246	1860
710	1158
100507106	71
406919	0
219539	2992
10978	276
25921	2878
219541	766
51075	4604
280636	1852
643376	42
1500	6956
219952	0
219954	0
219956	0
219957	0
219958	0
219959	0
219960	0
81341	0
219965	0
441608	0
390190	0
390191	0
219968	0
9404	404
386607	0
80829	4732
1270	0
10249	0
219970	21
283194	0
92292	18
100506773	0
643637	0
374393	0
63901	486
23220	3976
219972	117
341112	0
390195	0
219981	0
219982	0
219983	0
390197	0
219986	0
390199	0
5007	3767
100422880	1
100507411	13
219988	1142
390201	0
6809	1756
54948	1654
2694	4
6947	4
255649	0
219990	0
932	1
2206	1
64231	21
643680	1
51338	14
245802	0
58475	64
84689	38
64232	0
931	0
54860	0
503497	0
283197	0
83661	8
728588	0
219995	3
341116	0
79080	867
11251	337
22917	8
27339	6375
79073	2393
54972	11558
51296	180
923	124
921	53
55048	1523
643834	7
643847	12
5222	18
220001	268
1642	12081
26007	947
220002	875
51524	340
51259	319
79869	5303
54949	1350
220004	182
390205	410
9066	16335
113157	243
747	5509
745	13322
26070	19
100507482	44
746	964
693196	6
2237	1369
3992	7522
100302263	7
9415	9577
3995	2017
5866	333
7439	1208
100507502	73
2495	57262
100507521	0
3619	874
10648	0
4246	0
10647	2
4250	0
404552	0
80150	5763
7356	0
79026	8034
1937	6605
64852	1049
9219	2131
256364	896
6094	771
26229	2707
23193	7802
80789	1402
79081	957
751071	65
692158	8
790955	342
51035	2127
221091	34
26580	15065
2785	14572
221092	9749
283237	1134
79842	367
5436	762
10629	1122
374395	572
79064	512
10482	3118
6811	1273
54663	699
26855	0
23642	711
9304	29
9298	38
9299	8
9297	7
9300	5
9301	7
9302	5
9303	34
6520	5039
1128	8254
9356	98
9376	14
283238	1
387601	3
387775	42
114571	82
117245	359
85329	3
5920	208
54979	3
11145	3452
25923	172
10313	99578
65998	2995
144097	1160
2011	4107
283248	792
79829	1581
1351	4015
55611	9447
28992	379
23769	1591
10963	4610
83706	97
83707	583
84304	859
3338	1168
7423	2745
2286	1806
26472	357
100507590	51
5331	455
572	2137
56834	3624
50801	807
25858	114
2101	1598
51504	1597
25824	6815
283234	622
8986	2769
100302280	0
55867	2
116085	0
9379	21480
10235	1140
5837	1763
7536	10480
5871	1000
4221	2440
55561	10
10938	2813
406967	0
406970	0
23130	2275
5526	6479
170589	2
283129	0
100507609	0
116071	89
402	4483
29907	1621
29901	456
10004	46
113130	359
7542	1029
100130348	3
738	5658
7108	2125
741	472
2197	1760
740	1929
84447	2480
387778	2
728975	108
823	4386
440044	25
23649	251
10435	1214
5977	2367
220359	197
283130	386
83786	1033
283131	26626
693197	8
100507645	0
378938	66790
57410	3827
4054	6674
10534	864
23625	3228
254102	902
10089	49
4296	3261
399909	2220
6494	873
5970	1900
10524	1151
84153	1825
91056	829
5017	14
100507675	0
254122	1729
1072	32547
80198	1356
30008	1155
1521	8
9158	2875
11007	7428
8061	10
83638	4732
10589	3129
254187	0
9092	2233
84285	913
8815	2336
1474	2
117144	8
89792	726
10992	7395
55690	6197
64837	12001
81876	8133
254263	3904
10897	844
256472	7649
57124	259
9610	819
25855	599
